Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
027,008,0006,0022,000,0279,"Gas Tank SE"
027,008,0078,0064,000,0279,"Gas Tank SE"
027,008,-078,0060,000,0279,"Gas Tank SE"
027,008,0002,0104,000,0279,"Gas Tank SE"
027,028,0060,0070,000,0279,"Gas Tank SE"
027,241,-074,0066,000,0279,"Gas Tank SE"
027,281,-004,0024,000,0279,"Gas Tank SE"
027,281,-076,0064,000,0279,"Gas Tank SE"
027,281,-014,0106,000,0279,"Gas Tank SE"
027,282,-042,0084,000,0279,"Gas Tank SE"
027,283,-084,0072,000,0279,"Gas Tank SE"
027,283,0002,0114,000,0279,"Gas Tank SE"
027,283,0080,0068,000,0279,"Gas Tank SE"
027,263,0042,0080,000,0279,"Gas Tank SE"
027,243,0006,0102,000,0279,"Gas Tank SE"
027,243,0002,0030,000,0279,"Gas Tank SE"
027,241,0074,0066,000,0279,"Gas Tank SE"
027,241,0002,0108,000,0279,"Gas Tank SE"
027,242,-026,0090,000,0279,"Gas Tank SE"
027,243,-074,0068,000,0279,"Gas Tank SE"
027,263,-026,0048,000,0279,"Gas Tank SE"
027,282,0064,0060,000,0279,"Gas Tank SE"
027,283,0012,0028,000,0279,"Gas Tank SE"
027,347,-020,0080,000,0620,"Resource Warehouse SW"
027,110,0001,0075,000,0342,"Pumping Station SE"
027,089,-002,0026,000,0281,"Gas Tank NW"
027,089,0076,0064,000,0281,"Gas Tank NW"
027,090,0036,0048,000,0281,"Gas Tank NW"
027,091,0006,0028,000,0281,"Gas Tank NW"
027,091,0074,0066,000,0281,"Gas Tank NW"
027,091,0002,0108,000,0281,"Gas Tank NW"
027,091,-078,0062,000,0281,"Gas Tank NW"
027,090,-036,0090,000,0281,"Gas Tank NW"
027,089,0000,0106,000,0281,"Gas Tank NW"
027,089,-076,0064,000,0281,"Gas Tank NW"
027,109,-032,0044,000,0281,"Gas Tank NW"
027,109,0042,0086,000,0281,"Gas Tank NW"
027,129,-004,0026,000,0281,"Gas Tank NW"
027,129,0074,0062,000,0281,"Gas Tank NW"
027,129,-074,0064,000,0281,"Gas Tank NW"
027,129,0000,0106,000,0281,"Gas Tank NW"
027,130,-032,0088,000,0281,"Gas Tank NW"
027,130,0034,0046,000,0281,"Gas Tank NW"
027,131,0004,0030,000,0281,"Gas Tank NW"
027,131,-070,0070,000,0281,"Gas Tank NW"
027,131,-002,0104,000,0281,"Gas Tank NW"
027,131,0072,0064,000,0281,"Gas Tank NW"
027,167,-028,0058,000,0303,"Fuel Tank"
027,262,-002,0071,000,0279,"Gas Tank SE"
027,261,0031,0091,000,0279,"Gas Tank SE"
027,281,0061,0064,000,0279,"Gas Tank SE"
027,261,-034,0054,000,0279,"Gas Tank SE"
027,241,-002,0025,000,0279,"Gas Tank SE"
027,242,0027,0052,000,0279,"Gas Tank SE"
027,243,0062,0070,000,0279,"Gas Tank SE"
027,292,0066,0069,000,0279,"Gas Tank SE"
028,024,0000,0078,000,0640,"Natural Gas Tower"
028,063,-004,0066,000,0640,"Natural Gas Tower"
028,104,0002,0070,000,0640,"Natural Gas Tower"
028,086,-006,0076,000,0640,"Natural Gas Tower"
028,026,0012,0060,000,0640,"Natural Gas Tower"
028,007,-002,0030,000,0282,"Gas Tank NE"
028,046,-010,0032,000,0282,"Gas Tank NE"
028,064,-002,0028,000,0282,"Gas Tank NE"
028,106,-008,0090,000,0282,"Gas Tank NE"
028,023,-072,0070,000,0282,"Gas Tank NE"
028,003,-008,0030,000,0282,"Gas Tank NE"
028,004,0010,0098,000,0282,"Gas Tank NE"
032,109,0010,0070,000,0533,"Pressure Tank"
032,069,0004,0072,000,0533,"Pressure Tank"
032,071,-006,0072,000,0533,"Pressure Tank"
032,111,0004,0066,000,0533,"Pressure Tank"
032,151,-004,0078,000,0533,"Pressure Tank"
032,089,0004,0066,000,0279,"Gas Tank SE"
032,091,0000,0072,000,0279,"Gas Tank SE"
032,131,0000,0066,000,0279,"Gas Tank SE"
032,129,0004,0066,000,0279,"Gas Tank SE"
032,149,-006,0068,000,0533,"Pressure Tank"
033,102,-028,0042,000,0486,"Sensor Tower SW"
033,023,0004,0104,000,0267,"Guardhouse NE"
033,025,-070,0064,000,0267,"Guardhouse NE"
033,082,0001,0055,000,0296,"Command Station"
END
