Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
067,176,-079,0046,000,0216,"Small Tree"
067,176,-021,0013,000,0216,"Small Tree"
067,156,-077,0047,000,0216,"Small Tree"
067,156,-023,0015,000,0216,"Small Tree"
067,136,-077,0047,000,0216,"Small Tree"
067,136,-020,0013,000,0216,"Small Tree"
067,116,-078,0046,000,0216,"Small Tree"
067,116,-023,0015,000,0216,"Small Tree"
067,096,-076,0045,000,0216,"Small Tree"
067,096,-021,0014,000,0216,"Small Tree"
067,096,0051,0030,000,0216,"Small Tree"
067,096,-003,0063,000,0216,"Small Tree"
067,116,0051,0032,000,0216,"Small Tree"
067,116,0001,0062,000,0216,"Small Tree"
067,136,0054,0032,000,0216,"Small Tree"
067,136,0003,0064,000,0216,"Small Tree"
067,156,0051,0034,000,0216,"Small Tree"
067,156,0002,0065,000,0216,"Small Tree"
067,176,0053,0034,000,0216,"Small Tree"
067,176,0000,0066,000,0216,"Small Tree"
067,196,0053,0033,000,0216,"Small Tree"
067,176,-026,0081,000,0216,"Small Tree"
067,176,0033,0049,000,0216,"Small Tree"
067,156,-022,0080,000,0216,"Small Tree"
067,156,0031,0048,000,0216,"Small Tree"
067,136,-022,0079,000,0216,"Small Tree"
067,136,0030,0050,000,0216,"Small Tree"
067,116,-022,0079,000,0216,"Small Tree"
067,116,0031,0048,000,0216,"Small Tree"
067,096,-024,0080,000,0216,"Small Tree"
067,096,0030,0046,000,0216,"Small Tree"
067,097,-052,0030,000,0216,"Small Tree"
067,117,-051,0032,000,0216,"Small Tree"
067,137,-051,0030,000,0216,"Small Tree"
067,157,-055,0033,000,0216,"Small Tree"
067,177,-050,0032,000,0216,"Small Tree"
067,177,-080,0048,000,0216,"Small Tree"
067,177,-019,0014,000,0216,"Small Tree"
067,157,-077,0045,000,0216,"Small Tree"
067,157,-021,0014,000,0216,"Small Tree"
067,137,-078,0047,000,0216,"Small Tree"
067,137,-018,0012,000,0216,"Small Tree"
067,117,-076,0045,000,0216,"Small Tree"
067,117,-022,0015,000,0216,"Small Tree"
067,097,-077,0046,000,0216,"Small Tree"
067,096,0089,0076,000,0216,"Small Tree"
067,178,0015,0055,000,0022,"Barn SE (w/underlay)"
067,079,0027,0064,000,0020,"Small Barn NW (w/underlay)"
067,098,0009,0058,000,0024,"Modern Farmhouse SE (w/underlay)"
067,127,-006,0036,000,0208,"Big Tree"
067,107,-042,0074,000,0208,"Big Tree"
067,086,0066,0032,000,0208,"Big Tree"
067,086,0022,0022,000,0208,"Big Tree"
067,046,-002,0058,000,0208,"Big Tree"
067,046,-016,0078,000,0208,"Big Tree"
067,049,-042,0060,000,0208,"Big Tree"
067,049,-082,0070,000,0208,"Big Tree"
067,090,-074,0030,000,0208,"Big Tree"
067,130,-106,0060,000,0208,"Big Tree"
067,206,0028,0084,000,0208,"Big Tree"
067,206,0008,0092,000,0208,"Big Tree"
067,206,-030,0084,000,0208,"Big Tree"
067,226,-002,0028,000,0208,"Big Tree"
067,208,0066,0060,000,0208,"Big Tree"
067,208,0026,0034,000,0212,"Medium Tree"
067,147,-016,0074,000,0212,"Medium Tree"
067,186,0058,0036,000,0212,"Medium Tree"
067,066,0060,0024,000,0212,"Medium Tree"
067,068,0012,0036,000,0212,"Medium Tree"
067,090,-012,0036,000,0212,"Medium Tree"
067,110,-056,0088,000,0212,"Medium Tree"
067,023,0076,0046,000,0212,"Medium Tree"
067,025,0024,0046,000,0212,"Medium Tree"
067,049,0046,0048,000,0216,"Small Tree"
075,178,-019,0060,000,0019,"Long Barn NE (w/underlay)"
075,139,0027,0064,000,0020,"Small Barn NW (w/underlay)"
075,138,-004,0070,000,0071,"Barn SW (w/underlay)"
075,157,0006,0085,000,0129,"Twin Silos NE (w/underlay)"
075,137,0018,0092,000,0208,"Big Tree"
075,217,0026,0092,000,0212,"Medium Tree"
075,216,0034,0110,000,0208,"Big Tree"
075,216,0010,0112,000,0208,"Big Tree"
075,216,-016,0120,000,0208,"Big Tree"
075,196,0030,0104,000,0208,"Big Tree"
075,237,0012,0016,000,0208,"Big Tree"
075,216,-082,0090,000,0208,"Big Tree"
075,198,-056,0056,000,0208,"Big Tree"
075,219,0008,0090,000,0208,"Big Tree"
075,238,0030,0020,000,0208,"Big Tree"
075,238,0048,0046,000,0208,"Big Tree"
075,239,-036,0046,000,0208,"Big Tree"
075,238,-010,0060,000,0208,"Big Tree"
075,119,-062,0052,000,0232,"Round Top Tree"
075,099,0002,0136,000,0232,"Round Top Tree"
075,199,0014,0094,000,0232,"Round Top Tree"
075,177,0020,0062,000,0232,"Round Top Tree"
075,198,0014,0086,000,0224,"Small Bushy Tree"
075,219,-086,0070,000,0224,"Small Bushy Tree"
075,237,0018,0098,000,0224,"Small Bushy Tree"
075,199,-042,0034,000,0220,"Big Bushy Tree"
075,216,0074,0080,000,0220,"Big Bushy Tree"
075,237,0052,0038,000,0220,"Big Bushy Tree"
075,039,0044,0088,000,0208,"Big Tree"
075,039,0014,0122,000,0208,"Big Tree"
075,016,-034,0042,000,0208,"Big Tree"
075,016,-074,0050,000,0208,"Big Tree"
075,016,-092,0058,000,0208,"Big Tree"
075,074,0084,0048,000,0208,"Big Tree"
075,096,0098,0064,000,0208,"Big Tree"
075,098,0042,0028,000,0208,"Big Tree"
075,097,0076,0046,000,0208,"Big Tree"
075,099,0004,0062,000,0208,"Big Tree"
075,010,-042,0044,000,0208,"Big Tree"
075,010,-060,0038,000,0208,"Big Tree"
075,009,0030,0106,000,0208,"Big Tree"
075,009,0008,0092,000,0208,"Big Tree"
075,010,-048,0074,000,0208,"Big Tree"
075,029,0094,0040,000,0208,"Big Tree"
075,079,-040,0096,000,0212,"Medium Tree"
075,079,-068,0076,000,0212,"Medium Tree"
075,019,0038,0100,000,0212,"Medium Tree"
075,074,0048,0030,000,0212,"Medium Tree"
075,010,0002,0088,000,0212,"Medium Tree"
075,010,-016,0064,000,0212,"Medium Tree"
076,140,-004,0014,000,0212,"Medium Tree"
076,140,0040,0032,000,0212,"Medium Tree"
076,140,0086,0054,000,0212,"Medium Tree"
076,141,0028,0018,000,0212,"Medium Tree"
076,141,-068,0082,000,0212,"Medium Tree"
076,140,-014,0112,000,0212,"Medium Tree"
076,140,-056,0086,000,0212,"Medium Tree"
076,140,-102,0062,000,0212,"Medium Tree"
076,080,-032,0110,000,0208,"Big Tree"
076,080,-050,0116,000,0208,"Big Tree"
076,080,0004,0136,000,0208,"Big Tree"
076,101,-046,0038,000,0208,"Big Tree"
076,121,0010,0018,000,0208,"Big Tree"
076,101,-048,0058,000,0232,"Round Top Tree"
076,180,-052,0062,000,0232,"Round Top Tree"
076,200,-056,0040,000,0232,"Round Top Tree"
076,160,-038,0064,000,0224,"Small Bushy Tree"
076,020,-052,0056,000,0208,"Big Tree"
076,000,-046,0072,000,0208,"Big Tree"
076,040,-046,0096,000,0212,"Medium Tree"
END
