Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
050,004,-008,0020,000,0208,"Big Tree"
050,025,0026,0026,000,0208,"Big Tree"
050,025,0034,0042,000,0208,"Big Tree"
050,046,0056,0044,000,0208,"Big Tree"
050,006,0016,0064,000,0208,"Big Tree"
050,027,-008,0054,000,0208,"Big Tree"
050,026,-016,0046,000,0208,"Big Tree"
050,028,-004,0052,000,0208,"Big Tree"
050,043,-054,0090,000,0208,"Big Tree"
050,044,-092,0064,000,0208,"Big Tree"
050,065,0020,0038,000,0208,"Big Tree"
050,064,-010,0112,000,0208,"Big Tree"
050,065,-024,0068,000,0208,"Big Tree"
050,085,0020,0056,000,0208,"Big Tree"
050,146,0050,0050,000,0208,"Big Tree"
050,085,-094,0054,000,0208,"Big Tree"
050,126,-030,0038,000,0208,"Big Tree"
050,105,0056,0090,000,0208,"Big Tree"
050,106,-082,0076,000,0208,"Big Tree"
050,145,0036,0096,000,0208,"Big Tree"
050,125,0052,0066,000,0208,"Big Tree"
050,006,0014,0058,000,0212,"Medium Tree"
050,004,0060,0038,000,0212,"Medium Tree"
050,008,0008,0050,000,0212,"Medium Tree"
050,125,0020,0066,000,0212,"Medium Tree"
050,083,-032,0082,000,0212,"Medium Tree"
050,124,0032,0100,000,0212,"Medium Tree"
050,084,-030,0060,000,0212,"Medium Tree"
050,104,0014,0080,000,0212,"Medium Tree"
050,103,-084,0068,000,0212,"Medium Tree"
050,084,0014,0044,000,0212,"Medium Tree"
050,323,0008,0055,000,0705,"Large Gate Control SW"
050,280,-001,0052,000,0671,"Office 3_a2"
050,261,-001,0029,000,0669,"Office 2_a3"
050,307,-001,0060,000,0408,"Cannon Turret"
050,187,-001,0060,000,0408,"Cannon Turret"
050,121,-001,0060,000,0408,"Cannon Turret"
050,342,0000,0064,000,0693,"Large Southwest Gate"
050,221,0001,0037,000,0675,"Office 1b_a4"
050,202,-001,0100,000,0204,"HazMat Sphere R1"
050,204,-066,0066,000,0204,"HazMat Sphere R1"
050,203,-032,0087,000,0204,"HazMat Sphere R1"
050,222,0033,0082,000,0205,"HazMat Sphere R2"
050,223,-001,0069,000,0205,"HazMat Sphere R2"
050,224,-034,0050,000,0205,"HazMat Sphere R2"
050,321,-001,0040,000,0677,"Office 1b_a2"
050,220,0009,0047,000,0674,"Office 1b_a1"
050,205,0008,0055,000,0469,"Turret Control"
051,036,0020,0034,000,0208,"Big Tree"
051,039,-034,0042,000,0208,"Big Tree"
051,111,0010,0016,000,0208,"Big Tree"
051,092,-050,0050,000,0208,"Big Tree"
051,072,0032,0092,000,0208,"Big Tree"
051,074,-018,0080,000,0208,"Big Tree"
051,096,-086,0074,000,0208,"Big Tree"
051,157,0016,0014,000,0208,"Big Tree"
051,176,0044,0040,000,0208,"Big Tree"
051,176,0032,0076,000,0208,"Big Tree"
051,176,-022,0092,000,0208,"Big Tree"
051,196,0032,0068,000,0208,"Big Tree"
051,196,-026,0066,000,0208,"Big Tree"
051,195,0010,0114,000,0208,"Big Tree"
051,215,-018,0058,000,0208,"Big Tree"
051,214,-022,0080,000,0208,"Big Tree"
051,196,0004,0092,000,0208,"Big Tree"
051,197,-028,0030,000,0208,"Big Tree"
051,176,0028,0100,000,0208,"Big Tree"
051,197,-012,0044,000,0208,"Big Tree"
051,197,-078,0096,000,0208,"Big Tree"
051,149,0002,0100,000,0208,"Big Tree"
051,129,0016,0074,000,0208,"Big Tree"
051,109,0004,0112,000,0208,"Big Tree"
051,150,-056,0040,000,0208,"Big Tree"
051,212,0030,0044,000,0208,"Big Tree"
051,171,-062,0082,000,0208,"Big Tree"
051,234,0004,0036,000,0208,"Big Tree"
051,213,-052,0078,000,0208,"Big Tree"
051,210,0000,0008,000,0208,"Big Tree"
051,232,0008,0048,000,0208,"Big Tree"
051,254,0006,0070,000,0208,"Big Tree"
051,255,0028,0052,000,0208,"Big Tree"
051,256,0034,0026,000,0208,"Big Tree"
051,237,-034,0060,000,0208,"Big Tree"
051,216,-062,0102,000,0208,"Big Tree"
051,219,-028,0062,000,0208,"Big Tree"
051,359,0046,0092,000,0208,"Big Tree"
051,399,0070,0050,000,0208,"Big Tree"
051,318,0082,0060,000,0208,"Big Tree"
051,319,-028,0082,000,0208,"Big Tree"
051,319,-026,0098,000,0208,"Big Tree"
051,318,0014,0104,000,0208,"Big Tree"
051,275,0090,0062,000,0208,"Big Tree"
051,295,0006,0012,000,0208,"Big Tree"
051,274,-094,0054,000,0208,"Big Tree"
051,312,0044,0038,000,0208,"Big Tree"
051,311,-058,0062,000,0208,"Big Tree"
051,350,0022,0024,000,0208,"Big Tree"
051,370,0012,0098,000,0208,"Big Tree"
051,390,0000,0054,000,0208,"Big Tree"
052,006,0038,0030,000,0208,"Big Tree"
052,007,-052,0036,000,0208,"Big Tree"
052,027,0060,0088,000,0208,"Big Tree"
052,049,0076,0046,000,0208,"Big Tree"
052,031,0018,0030,000,0208,"Big Tree"
052,012,0034,0078,000,0208,"Big Tree"
052,012,0012,0098,000,0208,"Big Tree"
052,033,-018,0016,000,0208,"Big Tree"
052,053,0036,0038,000,0208,"Big Tree"
052,053,0008,0088,000,0208,"Big Tree"
052,073,0038,0106,000,0208,"Big Tree"
052,094,0028,0080,000,0208,"Big Tree"
052,114,0008,0024,000,0208,"Big Tree"
052,156,-052,0056,000,0208,"Big Tree"
052,115,-024,0108,000,0208,"Big Tree"
052,136,-038,0038,000,0208,"Big Tree"
052,157,-026,0062,000,0208,"Big Tree"
052,177,0080,0062,000,0208,"Big Tree"
052,177,0080,0074,000,0208,"Big Tree"
052,178,-026,0034,000,0208,"Big Tree"
052,198,0084,0062,000,0208,"Big Tree"
052,178,-074,0066,000,0208,"Big Tree"
052,178,-030,0052,000,0208,"Big Tree"
052,178,-034,0074,000,0208,"Big Tree"
052,198,0026,0070,000,0208,"Big Tree"
052,268,-022,0030,000,0208,"Big Tree"
052,248,-030,0032,000,0208,"Big Tree"
052,228,-024,0050,000,0208,"Big Tree"
052,229,0006,0004,000,0208,"Big Tree"
052,209,0078,0052,000,0208,"Big Tree"
052,168,0020,0070,000,0208,"Big Tree"
052,148,-022,0076,000,0208,"Big Tree"
052,128,-036,0022,000,0208,"Big Tree"
052,106,-028,0028,000,0208,"Big Tree"
052,085,0004,0084,000,0208,"Big Tree"
052,083,0002,0028,000,0208,"Big Tree"
052,082,0042,0090,000,0208,"Big Tree"
052,101,0090,0072,000,0208,"Big Tree"
052,100,-064,0102,000,0208,"Big Tree"
052,140,-004,0132,000,0208,"Big Tree"
052,182,-004,0074,000,0208,"Big Tree"
052,201,0040,0030,000,0208,"Big Tree"
052,222,-070,0046,000,0208,"Big Tree"
052,263,0006,0028,000,0208,"Big Tree"
052,285,-064,0028,000,0208,"Big Tree"
052,287,0004,0026,000,0208,"Big Tree"
052,181,0034,0044,000,0208,"Big Tree"
052,221,0020,0016,000,0208,"Big Tree"
052,221,0000,0064,000,0208,"Big Tree"
052,242,-060,0042,000,0208,"Big Tree"
052,000,-060,0040,000,0208,"Big Tree"
052,000,0064,0068,000,0208,"Big Tree"
056,225,0046,0034,000,0208,"Big Tree"
056,206,0038,0068,000,0208,"Big Tree"
056,187,-046,0040,000,0208,"Big Tree"
056,167,0084,0078,000,0208,"Big Tree"
056,168,0074,0046,000,0208,"Big Tree"
056,168,-060,0052,000,0208,"Big Tree"
056,166,0080,0060,000,0208,"Big Tree"
056,188,-054,0070,000,0208,"Big Tree"
056,210,-024,0046,000,0208,"Big Tree"
056,232,0016,0020,000,0208,"Big Tree"
056,213,-046,0030,000,0208,"Big Tree"
056,193,0004,0116,000,0208,"Big Tree"
056,194,0084,0038,000,0208,"Big Tree"
056,175,-072,0086,000,0208,"Big Tree"
056,215,0032,0060,000,0208,"Big Tree"
056,138,-030,0008,000,0208,"Big Tree"
056,118,-050,0024,000,0208,"Big Tree"
056,078,-088,0068,000,0208,"Big Tree"
056,057,-032,0012,000,0208,"Big Tree"
056,014,0052,0108,000,0208,"Big Tree"
057,338,0020,0068,000,0208,"Big Tree"
057,379,0012,0054,000,0208,"Big Tree"
058,298,-030,0092,000,0208,"Big Tree"
058,297,-018,0108,000,0208,"Big Tree"
058,315,-070,0090,000,0208,"Big Tree"
058,395,0044,0056,000,0208,"Big Tree"
058,392,-066,0104,000,0208,"Big Tree"
058,390,0020,0144,000,0208,"Big Tree"
058,365,-044,0138,000,0208,"Big Tree"
058,367,-002,0010,000,0208,"Big Tree"
058,327,-040,0088,000,0208,"Big Tree"
058,283,0084,0056,000,0208,"Big Tree"
058,262,-094,0026,000,0208,"Big Tree"
058,343,0010,0062,000,0487,"Sensor Tower NE"
059,319,0042,0072,000,0208,"Big Tree"
059,277,0038,0022,000,0208,"Big Tree"
059,255,-044,0068,000,0208,"Big Tree"
059,293,0076,0054,000,0208,"Big Tree"
059,313,-058,0052,000,0208,"Big Tree"
059,294,0076,0040,000,0208,"Big Tree"
059,314,-002,0028,000,0208,"Big Tree"
059,333,0032,0020,000,0208,"Big Tree"
059,310,0000,0120,000,0208,"Big Tree"
059,330,0000,0024,000,0208,"Big Tree"
059,332,-012,0014,000,0208,"Big Tree"
059,332,0004,0114,000,0208,"Big Tree"
059,328,-020,0096,000,0208,"Big Tree"
059,347,0044,0096,000,0208,"Big Tree"
059,346,-004,0084,000,0208,"Big Tree"
059,344,0018,0068,000,0208,"Big Tree"
059,363,0040,0024,000,0208,"Big Tree"
059,344,0012,0120,000,0208,"Big Tree"
059,366,0098,0084,000,0208,"Big Tree"
059,321,-024,0110,000,0208,"Big Tree"
059,340,0050,0076,000,0208,"Big Tree"
059,342,-042,0104,000,0208,"Big Tree"
060,019,0020,0012,000,0208,"Big Tree"
060,019,-016,0072,000,0208,"Big Tree"
060,099,0030,0106,000,0208,"Big Tree"
060,119,0056,0044,000,0208,"Big Tree"
060,029,-084,0088,000,0208,"Big Tree"
060,047,0028,0122,000,0208,"Big Tree"
060,067,-006,0130,000,0208,"Big Tree"
060,048,-012,0158,000,0208,"Big Tree"
060,068,-012,0122,000,0208,"Big Tree"
060,109,-008,0094,000,0208,"Big Tree"
060,151,0098,0064,000,0208,"Big Tree"
060,114,-004,0048,000,0208,"Big Tree"
060,135,0004,0026,000,0208,"Big Tree"
060,133,-024,0092,000,0208,"Big Tree"
060,153,0064,0048,000,0208,"Big Tree"
060,155,0036,0074,000,0208,"Big Tree"
060,136,0048,0018,000,0208,"Big Tree"
060,364,0016,0124,000,0208,"Big Tree"
060,323,-002,0110,000,0208,"Big Tree"
060,302,0010,0062,000,0208,"Big Tree"
060,281,-050,0068,000,0208,"Big Tree"
060,104,0000,0056,000,0487,"Sensor Tower NE"
061,020,-062,0054,000,0208,"Big Tree"
061,040,0008,0110,000,0208,"Big Tree"
066,039,0002,0080,000,0208,"Big Tree"
066,179,-038,0044,000,0208,"Big Tree"
066,159,0068,0040,000,0208,"Big Tree"
067,057,-080,0026,000,0208,"Big Tree"
067,137,-038,0060,000,0208,"Big Tree"
067,178,-076,0060,000,0208,"Big Tree"
067,199,-046,0110,000,0208,"Big Tree"
067,092,-034,0028,000,0208,"Big Tree"
067,073,0016,0036,000,0208,"Big Tree"
067,028,-046,0030,000,0208,"Big Tree"
067,026,-020,0046,000,0208,"Big Tree"
067,026,-048,0044,000,0208,"Big Tree"
067,002,0016,0048,000,0208,"Big Tree"
067,023,0096,0062,000,0208,"Big Tree"
067,042,-048,0038,000,0208,"Big Tree"
067,121,-038,0038,000,0208,"Big Tree"
067,123,-032,0054,000,0208,"Big Tree"
067,165,0044,0072,000,0208,"Big Tree"
067,185,0016,0070,000,0208,"Big Tree"
067,186,-004,0080,000,0208,"Big Tree"
067,207,-016,0026,000,0208,"Big Tree"
067,228,0028,0050,000,0208,"Big Tree"
067,248,0084,0074,000,0208,"Big Tree"
067,289,-002,0096,000,0208,"Big Tree"
067,328,0050,0054,000,0208,"Big Tree"
067,327,0068,0058,000,0208,"Big Tree"
067,285,-026,0076,000,0208,"Big Tree"
067,264,-034,0080,000,0208,"Big Tree"
067,264,-034,0020,000,0208,"Big Tree"
067,243,-024,0042,000,0208,"Big Tree"
067,221,0054,0096,000,0208,"Big Tree"
067,221,-048,0062,000,0208,"Big Tree"
067,241,-004,0084,000,0208,"Big Tree"
067,304,0098,0058,000,0208,"Big Tree"
067,326,-036,0030,000,0208,"Big Tree"
067,262,-008,0116,000,0208,"Big Tree"
068,080,-034,0026,000,0208,"Big Tree"
068,082,-048,0084,000,0208,"Big Tree"
068,200,0018,0022,000,0208,"Big Tree"
069,005,0014,0016,000,0208,"Big Tree"
075,058,0080,0054,000,0208,"Big Tree"
075,058,-018,0054,000,0208,"Big Tree"
076,062,-004,0120,000,0208,"Big Tree"
076,084,0022,0020,000,0208,"Big Tree"
076,065,0020,0124,000,0208,"Big Tree"
076,023,-080,0054,000,0208,"Big Tree"
076,041,0062,0062,000,0208,"Big Tree"
076,086,0050,0072,000,0208,"Big Tree"
076,067,0006,0062,000,0208,"Big Tree"
076,048,0004,0102,000,0208,"Big Tree"
076,069,-048,0100,000,0208,"Big Tree"
076,091,0058,0066,000,0208,"Big Tree"
076,111,0068,0072,000,0208,"Big Tree"
076,132,0004,0012,000,0208,"Big Tree"
076,113,-042,0122,000,0208,"Big Tree"
076,093,0050,0034,000,0208,"Big Tree"
076,135,-014,0088,000,0208,"Big Tree"
076,156,0046,0038,000,0208,"Big Tree"
076,117,-028,0046,000,0208,"Big Tree"
076,098,0018,0078,000,0208,"Big Tree"
076,097,-022,0022,000,0208,"Big Tree"
076,115,0100,0082,000,0208,"Big Tree"
076,136,0062,0056,000,0208,"Big Tree"
077,120,-008,0042,000,0208,"Big Tree"
077,120,-008,0090,000,0208,"Big Tree"
END
