Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
067,207,0026,0058,000,0208,"Big Tree"
067,248,-020,0040,000,0208,"Big Tree"
067,248,-046,0084,000,0208,"Big Tree"
067,268,0044,0072,000,0208,"Big Tree"
067,289,-020,0016,000,0208,"Big Tree"
067,289,0034,0078,000,0208,"Big Tree"
067,290,-024,0044,000,0208,"Big Tree"
067,310,-006,0076,000,0208,"Big Tree"
067,331,0018,0014,000,0208,"Big Tree"
067,331,0046,0042,000,0208,"Big Tree"
067,311,0004,0080,000,0208,"Big Tree"
067,312,0012,0032,000,0208,"Big Tree"
067,313,-008,0052,000,0208,"Big Tree"
067,271,-006,0060,000,0208,"Big Tree"
067,291,-092,0052,000,0208,"Big Tree"
067,330,0038,0070,000,0208,"Big Tree"
067,166,0028,0096,000,0208,"Big Tree"
067,167,0028,0078,000,0208,"Big Tree"
067,146,0026,0048,000,0208,"Big Tree"
067,167,-006,0078,000,0208,"Big Tree"
067,148,-004,0036,000,0208,"Big Tree"
067,150,0034,0060,000,0208,"Big Tree"
067,127,-012,0026,000,0208,"Big Tree"
067,125,0044,0048,000,0208,"Big Tree"
067,124,-012,0104,000,0208,"Big Tree"
067,160,0014,0022,000,0208,"Big Tree"
067,120,-066,0084,000,0208,"Big Tree"
067,101,-038,0132,000,0208,"Big Tree"
067,143,0026,0018,000,0208,"Big Tree"
067,143,0026,0054,000,0208,"Big Tree"
067,144,-016,0066,000,0208,"Big Tree"
067,103,-074,0112,000,0208,"Big Tree"
067,149,0026,0038,000,0208,"Big Tree"
067,087,-028,0104,000,0208,"Big Tree"
067,066,-072,0126,000,0208,"Big Tree"
067,085,-026,0028,000,0208,"Big Tree"
067,004,0026,0050,000,0208,"Big Tree"
067,008,-064,0050,000,0208,"Big Tree"
067,273,0006,0066,000,0536,"Container Stack SE"
068,010,0002,0088,000,0469,"Turret Control"
068,033,-002,0073,000,0728,"INDESTRUCTABLE HQ SW"
END
