Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
029,395,0008,0010,000,0208,"Big Tree"
029,395,-008,0022,000,0208,"Big Tree"
029,396,0032,0040,000,0208,"Big Tree"
029,280,0046,0028,000,0208,"Big Tree"
029,280,-016,0088,000,0208,"Big Tree"
029,260,0046,0032,000,0208,"Big Tree"
029,240,-076,0046,000,0208,"Big Tree"
029,121,-066,0054,000,0208,"Big Tree"
029,162,0000,0050,000,0208,"Big Tree"
029,142,0034,0082,000,0208,"Big Tree"
029,102,-086,0094,000,0208,"Big Tree"
029,101,-004,0088,000,0208,"Big Tree"
029,101,-010,0088,000,0208,"Big Tree"
029,080,-004,0132,000,0208,"Big Tree"
029,283,-064,0074,000,0208,"Big Tree"
029,324,-002,0070,000,0208,"Big Tree"
029,283,-058,0072,000,0208,"Big Tree"
029,324,0004,0068,000,0208,"Big Tree"
029,283,0092,0064,000,0208,"Big Tree"
029,281,0060,0090,000,0208,"Big Tree"
029,281,-064,0108,000,0208,"Big Tree"
029,282,-070,0080,000,0208,"Big Tree"
029,302,0054,0058,000,0208,"Big Tree"
029,260,0066,0054,000,0208,"Big Tree"
029,281,-008,0112,000,0208,"Big Tree"
029,261,-026,0104,000,0208,"Big Tree"
029,037,-024,0034,000,0208,"Big Tree"
029,016,0034,0036,000,0208,"Big Tree"
029,037,0024,0076,000,0208,"Big Tree"
029,034,-080,0054,000,0208,"Big Tree"
029,033,-014,0128,000,0208,"Big Tree"
029,075,-024,0022,000,0208,"Big Tree"
029,074,0038,0062,000,0208,"Big Tree"
029,056,-042,0106,000,0208,"Big Tree"
029,033,0052,0096,000,0208,"Big Tree"
029,053,0028,0060,000,0208,"Big Tree"
029,053,-016,0050,000,0208,"Big Tree"
029,074,-026,0090,000,0208,"Big Tree"
029,076,-044,0028,000,0208,"Big Tree"
029,033,-060,0102,000,0208,"Big Tree"
029,094,-038,0052,000,0208,"Big Tree"
029,115,-048,0070,000,0208,"Big Tree"
029,117,-066,0030,000,0208,"Big Tree"
029,074,-082,0060,000,0208,"Big Tree"
029,177,-052,0030,000,0208,"Big Tree"
029,177,-068,0072,000,0208,"Big Tree"
029,136,0024,0062,000,0208,"Big Tree"
029,135,0004,0060,000,0208,"Big Tree"
029,116,-004,0070,000,0208,"Big Tree"
029,003,0018,0012,000,0208,"Big Tree"
029,397,-018,0064,000,0208,"Big Tree"
029,398,0076,0082,000,0208,"Big Tree"
029,357,0004,0066,000,0208,"Big Tree"
029,378,-024,0050,000,0208,"Big Tree"
029,376,0040,0032,000,0208,"Big Tree"
029,335,-016,0112,000,0208,"Big Tree"
029,338,-080,0072,000,0212,"Medium Tree"
029,377,0058,0036,000,0212,"Medium Tree"
029,337,-038,0050,000,0212,"Medium Tree"
029,377,0056,0062,000,0212,"Medium Tree"
029,357,-054,0048,000,0212,"Medium Tree"
029,336,0028,0062,000,0212,"Medium Tree"
029,356,0046,0052,000,0212,"Medium Tree"
029,337,-018,0086,000,0212,"Medium Tree"
029,336,-030,0034,000,0212,"Medium Tree"
029,338,-034,0028,000,0212,"Medium Tree"
029,112,-014,0018,000,0212,"Medium Tree"
029,091,-044,0112,000,0212,"Medium Tree"
029,090,0010,0078,000,0212,"Medium Tree"
029,112,-032,0078,000,0212,"Medium Tree"
029,090,-060,0070,000,0212,"Medium Tree"
029,050,-048,0080,000,0212,"Medium Tree"
029,091,-060,0072,000,0212,"Medium Tree"
029,070,-008,0066,000,0212,"Medium Tree"
029,090,-048,0046,000,0212,"Medium Tree"
029,112,0046,0044,000,0212,"Medium Tree"
029,111,-036,0068,000,0212,"Medium Tree"
029,132,0000,0006,000,0212,"Medium Tree"
029,071,-026,0044,000,0212,"Medium Tree"
029,113,0010,0018,000,0212,"Medium Tree"
029,088,-008,0032,000,0212,"Medium Tree"
029,107,0062,0052,000,0212,"Medium Tree"
029,110,-064,0094,000,0212,"Medium Tree"
029,129,-036,0034,000,0212,"Medium Tree"
029,129,0000,0096,000,0212,"Medium Tree"
029,089,-026,0032,000,0212,"Medium Tree"
029,110,0010,0108,000,0212,"Medium Tree"
029,108,0010,0052,000,0212,"Medium Tree"
029,127,0080,0072,000,0212,"Medium Tree"
029,130,-046,0070,000,0212,"Medium Tree"
029,149,-018,0032,000,0212,"Medium Tree"
029,149,0018,0094,000,0212,"Medium Tree"
029,109,-008,0008,000,0212,"Medium Tree"
029,130,0028,0084,000,0212,"Medium Tree"
029,012,0024,0032,000,0212,"Medium Tree"
029,257,0054,0060,000,0212,"Medium Tree"
029,236,0052,0064,000,0212,"Medium Tree"
029,235,-016,0064,000,0212,"Medium Tree"
029,298,-034,0064,000,0212,"Medium Tree"
029,277,-074,0068,000,0212,"Medium Tree"
029,276,-046,0068,000,0212,"Medium Tree"
029,275,0012,0038,000,0212,"Medium Tree"
029,077,-024,0064,000,0212,"Medium Tree"
029,096,0040,0056,000,0212,"Medium Tree"
029,054,0018,0034,000,0212,"Medium Tree"
029,096,-036,0020,000,0212,"Medium Tree"
029,076,-090,0036,000,0212,"Medium Tree"
029,077,-020,0058,000,0212,"Medium Tree"
029,096,0044,0050,000,0212,"Medium Tree"
029,054,0022,0028,000,0212,"Medium Tree"
029,056,-058,0102,000,0212,"Medium Tree"
029,096,-032,0014,000,0212,"Medium Tree"
029,259,0082,0062,000,0212,"Medium Tree"
029,126,-022,0014,000,0212,"Medium Tree"
029,167,-092,0036,000,0212,"Medium Tree"
029,125,0026,0044,000,0212,"Medium Tree"
029,145,0000,0032,000,0212,"Medium Tree"
029,125,0044,0052,000,0212,"Medium Tree"
029,145,0040,0094,000,0212,"Medium Tree"
029,187,-010,0014,000,0212,"Medium Tree"
029,144,-004,0072,000,0212,"Medium Tree"
029,144,0018,0072,000,0212,"Medium Tree"
029,186,0002,0032,000,0212,"Medium Tree"
029,164,0010,0058,000,0212,"Medium Tree"
029,014,0070,0080,000,0212,"Medium Tree"
029,036,-022,0036,000,0212,"Medium Tree"
029,275,-054,0098,000,0212,"Medium Tree"
029,256,-038,0022,000,0212,"Medium Tree"
029,235,0016,0026,000,0212,"Medium Tree"
029,254,-036,0080,000,0212,"Medium Tree"
029,296,0018,0084,000,0212,"Medium Tree"
029,255,0070,0084,000,0212,"Medium Tree"
029,221,0010,0056,000,0208,"Big Tree"
029,241,0048,0068,000,0212,"Medium Tree"
029,220,-064,0078,000,0212,"Medium Tree"
029,242,-084,0070,000,0212,"Medium Tree"
029,240,0042,0044,000,0212,"Medium Tree"
029,221,-030,0060,000,0212,"Medium Tree"
029,241,-002,0022,000,0212,"Medium Tree"
029,240,-058,0040,000,0212,"Medium Tree"
029,221,-062,0036,000,0212,"Medium Tree"
029,265,-050,0096,000,0212,"Medium Tree"
029,306,0042,0070,000,0212,"Medium Tree"
029,325,0098,0076,000,0212,"Medium Tree"
029,264,-078,0084,000,0212,"Medium Tree"
029,264,-002,0124,000,0212,"Medium Tree"
029,141,0030,0074,000,0208,"Big Tree"
029,140,-056,0082,000,0208,"Big Tree"
029,120,-004,0070,000,0208,"Big Tree"
029,142,-010,0052,000,0208,"Big Tree"
029,190,-024,0094,000,0208,"Big Tree"
029,209,-030,0060,000,0208,"Big Tree"
029,188,-040,0030,000,0208,"Big Tree"
029,188,0008,0112,000,0208,"Big Tree"
029,210,-056,0068,000,0208,"Big Tree"
029,168,0020,0082,000,0208,"Big Tree"
029,188,0002,0098,000,0208,"Big Tree"
029,109,-086,0048,000,0208,"Big Tree"
029,088,0038,0092,000,0208,"Big Tree"
029,131,0062,0024,000,0208,"Big Tree"
029,111,0004,0120,000,0208,"Big Tree"
029,111,-036,0054,000,0208,"Big Tree"
029,089,-038,0098,000,0208,"Big Tree"
029,088,0022,0026,000,0208,"Big Tree"
029,109,0070,0052,000,0208,"Big Tree"
029,130,0034,0026,000,0208,"Big Tree"
029,055,-082,0058,000,0208,"Big Tree"
029,075,0072,0094,000,0208,"Big Tree"
029,055,-008,0036,000,0208,"Big Tree"
029,034,-006,0064,000,0208,"Big Tree"
029,034,-026,0092,000,0208,"Big Tree"
029,133,0068,0068,000,0208,"Big Tree"
029,094,-068,0090,000,0208,"Big Tree"
029,113,0064,0092,000,0208,"Big Tree"
029,134,-018,0068,000,0208,"Big Tree"
029,134,-064,0048,000,0208,"Big Tree"
029,135,-014,0012,000,0208,"Big Tree"
029,156,0024,0022,000,0208,"Big Tree"
029,114,0006,0060,000,0208,"Big Tree"
029,136,0078,0046,000,0208,"Big Tree"
029,116,-016,0096,000,0208,"Big Tree"
029,298,-064,0066,000,0208,"Big Tree"
029,339,0004,0066,000,0208,"Big Tree"
029,319,-044,0030,000,0208,"Big Tree"
029,339,0068,0050,000,0208,"Big Tree"
029,256,-030,0054,000,0212,"Medium Tree"
029,255,0050,0070,000,0212,"Medium Tree"
029,236,-018,0084,000,0212,"Medium Tree"
029,256,0002,0008,000,0212,"Medium Tree"
029,219,-010,0090,000,0212,"Medium Tree"
030,380,0022,0042,000,0208,"Big Tree"
030,381,0034,0038,000,0208,"Big Tree"
030,360,-034,0116,000,0208,"Big Tree"
030,360,0026,0072,000,0208,"Big Tree"
030,360,-044,0068,000,0208,"Big Tree"
030,142,-008,0012,000,0208,"Big Tree"
030,102,0004,0056,000,0208,"Big Tree"
030,142,0094,0064,000,0208,"Big Tree"
030,144,-002,0034,000,0208,"Big Tree"
030,102,0042,0054,000,0208,"Big Tree"
030,142,0020,0078,000,0208,"Big Tree"
030,122,-008,0036,000,0208,"Big Tree"
030,060,-074,0050,000,0208,"Big Tree"
030,100,0016,0036,000,0208,"Big Tree"
030,101,0030,0112,000,0208,"Big Tree"
030,060,-036,0048,000,0208,"Big Tree"
030,160,0090,0080,000,0208,"Big Tree"
030,162,0000,0006,000,0208,"Big Tree"
030,140,-088,0040,000,0208,"Big Tree"
030,160,0022,0080,000,0208,"Big Tree"
030,141,-022,0108,000,0208,"Big Tree"
030,181,-014,0042,000,0208,"Big Tree"
030,183,0010,0086,000,0208,"Big Tree"
030,181,0032,0058,000,0208,"Big Tree"
030,182,-078,0076,000,0208,"Big Tree"
030,183,-012,0042,000,0208,"Big Tree"
030,182,0010,0084,000,0208,"Big Tree"
030,184,-034,0068,000,0208,"Big Tree"
030,183,-022,0098,000,0208,"Big Tree"
030,206,0002,0018,000,0208,"Big Tree"
030,184,-086,0052,000,0208,"Big Tree"
030,204,0024,0070,000,0208,"Big Tree"
030,207,-048,0024,000,0208,"Big Tree"
030,205,-026,0076,000,0208,"Big Tree"
030,206,0040,0042,000,0208,"Big Tree"
030,206,0002,0090,000,0208,"Big Tree"
030,185,0060,0060,000,0208,"Big Tree"
030,166,-036,0014,000,0208,"Big Tree"
030,164,0064,0104,000,0208,"Big Tree"
030,207,0002,0018,000,0208,"Big Tree"
030,166,-050,0050,000,0208,"Big Tree"
030,167,-088,0044,000,0208,"Big Tree"
030,146,-036,0066,000,0208,"Big Tree"
030,166,0018,0036,000,0208,"Big Tree"
030,186,0040,0096,000,0208,"Big Tree"
030,166,0060,0038,000,0208,"Big Tree"
030,125,0002,0100,000,0208,"Big Tree"
030,145,0056,0092,000,0208,"Big Tree"
030,144,0102,0066,000,0208,"Big Tree"
030,124,0010,0038,000,0208,"Big Tree"
030,083,-042,0026,000,0208,"Big Tree"
030,083,0030,0082,000,0208,"Big Tree"
030,063,-028,0064,000,0208,"Big Tree"
030,083,0026,0012,000,0208,"Big Tree"
030,062,-038,0048,000,0208,"Big Tree"
030,082,0084,0080,000,0208,"Big Tree"
030,009,0016,0016,000,0208,"Big Tree"
030,010,0034,0062,000,0208,"Big Tree"
030,054,0056,0028,000,0208,"Big Tree"
030,095,0040,0048,000,0208,"Big Tree"
030,074,0000,0020,000,0208,"Big Tree"
030,054,-044,0030,000,0208,"Big Tree"
030,053,-024,0052,000,0208,"Big Tree"
030,075,0018,0044,000,0208,"Big Tree"
030,056,0006,0090,000,0208,"Big Tree"
030,097,-010,0088,000,0208,"Big Tree"
030,076,-050,0060,000,0208,"Big Tree"
030,056,-094,0092,000,0208,"Big Tree"
030,077,-032,0084,000,0208,"Big Tree"
030,014,0012,0108,000,0208,"Big Tree"
030,015,0014,0054,000,0208,"Big Tree"
030,034,-032,0028,000,0208,"Big Tree"
030,014,-060,0080,000,0208,"Big Tree"
030,036,-080,0038,000,0208,"Big Tree"
030,014,0004,0082,000,0208,"Big Tree"
030,013,-018,0084,000,0208,"Big Tree"
030,036,0032,0046,000,0208,"Big Tree"
030,055,-014,0042,000,0208,"Big Tree"
030,035,-042,0072,000,0208,"Big Tree"
030,180,0062,0084,000,0212,"Medium Tree"
030,181,-082,0034,000,0212,"Medium Tree"
030,006,-016,0064,000,0212,"Medium Tree"
030,026,0070,0050,000,0212,"Medium Tree"
030,069,-036,0114,000,0212,"Medium Tree"
030,067,0096,0056,000,0212,"Medium Tree"
030,027,0022,0056,000,0212,"Medium Tree"
030,108,-022,0116,000,0212,"Medium Tree"
030,107,-048,0028,000,0212,"Medium Tree"
030,106,-014,0008,000,0212,"Medium Tree"
030,086,0000,0120,000,0212,"Medium Tree"
030,128,0010,0092,000,0212,"Medium Tree"
030,106,-092,0046,000,0212,"Medium Tree"
030,086,-022,0026,000,0212,"Medium Tree"
030,049,0032,0080,000,0212,"Medium Tree"
030,073,-010,0046,000,0212,"Medium Tree"
030,073,0050,0080,000,0212,"Medium Tree"
030,072,0054,0068,000,0212,"Medium Tree"
030,070,0074,0042,000,0212,"Medium Tree"
030,113,0022,0018,000,0212,"Medium Tree"
030,071,-016,0088,000,0212,"Medium Tree"
030,112,0012,0044,000,0212,"Medium Tree"
030,113,-010,0020,000,0212,"Medium Tree"
030,091,-004,0010,000,0212,"Medium Tree"
030,090,0060,0090,000,0212,"Medium Tree"
030,112,0048,0086,000,0212,"Medium Tree"
030,091,0068,0056,000,0212,"Medium Tree"
030,112,-020,0046,000,0212,"Medium Tree"
030,021,-090,0072,000,0212,"Medium Tree"
030,041,-038,0052,000,0212,"Medium Tree"
030,042,0058,0066,000,0212,"Medium Tree"
030,000,0072,0070,000,0212,"Medium Tree"
030,021,0054,0080,000,0212,"Medium Tree"
030,285,-042,0046,000,0212,"Medium Tree"
030,326,0032,0068,000,0212,"Medium Tree"
030,304,-014,0024,000,0212,"Medium Tree"
030,346,0036,0034,000,0212,"Medium Tree"
030,304,0074,0086,000,0212,"Medium Tree"
030,304,-052,0030,000,0212,"Medium Tree"
030,284,0086,0070,000,0212,"Medium Tree"
030,306,-034,0044,000,0212,"Medium Tree"
030,305,-080,0044,000,0212,"Medium Tree"
030,306,-086,0052,000,0212,"Medium Tree"
030,306,-038,0022,000,0212,"Medium Tree"
030,264,-020,0054,000,0212,"Medium Tree"
030,324,0082,0058,000,0212,"Medium Tree"
030,326,-052,0020,000,0212,"Medium Tree"
030,365,0040,0048,000,0212,"Medium Tree"
030,384,0050,0078,000,0212,"Medium Tree"
030,343,-078,0062,000,0212,"Medium Tree"
030,343,-036,0082,000,0212,"Medium Tree"
030,363,0010,0084,000,0212,"Medium Tree"
030,364,-044,0094,000,0212,"Medium Tree"
030,323,0024,0092,000,0212,"Medium Tree"
030,123,-014,0034,000,0216,"Small Tree"
030,102,-074,0028,000,0216,"Small Tree"
030,142,0008,0032,000,0216,"Small Tree"
030,163,0042,0032,000,0216,"Small Tree"
030,123,-084,0050,000,0216,"Small Tree"
030,122,-062,0056,000,0216,"Small Tree"
030,141,0012,0042,000,0216,"Small Tree"
030,361,0078,0088,000,0212,"Medium Tree"
030,037,-058,0056,000,0212,"Medium Tree"
030,037,-074,0074,000,0212,"Medium Tree"
030,058,-032,0102,000,0212,"Medium Tree"
030,058,-080,0064,000,0212,"Medium Tree"
030,058,-022,0044,000,0212,"Medium Tree"
030,385,0008,0104,000,0212,"Medium Tree"
030,385,0048,0032,000,0212,"Medium Tree"
030,388,0008,0120,000,0212,"Medium Tree"
030,367,0052,0064,000,0212,"Medium Tree"
030,367,0022,0060,000,0212,"Medium Tree"
030,366,-044,0084,000,0212,"Medium Tree"
030,387,0010,0046,000,0212,"Medium Tree"
030,301,-100,0060,000,0208,"Big Tree"
030,321,0048,0062,000,0208,"Big Tree"
030,321,0046,0098,000,0208,"Big Tree"
030,320,-058,0078,000,0208,"Big Tree"
030,320,0054,0042,000,0208,"Big Tree"
030,321,0044,0076,000,0208,"Big Tree"
030,362,-070,0032,000,0208,"Big Tree"
030,321,-052,0062,000,0208,"Big Tree"
030,340,-046,0080,000,0208,"Big Tree"
030,361,0026,0058,000,0208,"Big Tree"
030,283,-062,0040,000,0212,"Medium Tree"
030,283,-050,0038,000,0212,"Medium Tree"
030,282,0018,0076,000,0212,"Medium Tree"
030,304,-014,0014,000,0212,"Medium Tree"
030,364,0010,0056,000,0212,"Medium Tree"
030,364,0020,0042,000,0212,"Medium Tree"
030,363,0070,0080,000,0212,"Medium Tree"
030,364,-066,0068,000,0212,"Medium Tree"
030,363,-016,0104,000,0212,"Medium Tree"
030,341,-044,0070,000,0212,"Medium Tree"
030,341,0068,0062,000,0212,"Medium Tree"
030,321,0012,0072,000,0212,"Medium Tree"
030,321,0046,0090,000,0212,"Medium Tree"
030,200,-032,0046,000,0212,"Medium Tree"
030,200,0018,0052,000,0212,"Medium Tree"
030,200,0052,0034,000,0212,"Medium Tree"
030,200,0044,0064,000,0212,"Medium Tree"
030,144,-006,0046,000,0212,"Medium Tree"
030,082,-010,0046,000,0212,"Medium Tree"
030,061,0010,0052,000,0212,"Medium Tree"
030,061,-018,0042,000,0212,"Medium Tree"
030,042,0010,0106,000,0212,"Medium Tree"
030,042,0022,0116,000,0212,"Medium Tree"
030,043,-056,0056,000,0212,"Medium Tree"
030,127,-068,0048,000,0212,"Medium Tree"
030,147,0026,0100,000,0212,"Medium Tree"
030,148,-060,0038,000,0212,"Medium Tree"
030,028,0018,0100,000,0216,"Small Tree"
031,032,0000,0096,000,0208,"Big Tree"
031,072,-024,0050,000,0208,"Big Tree"
031,032,-030,0082,000,0208,"Big Tree"
031,030,0044,0026,000,0208,"Big Tree"
031,011,-036,0018,000,0208,"Big Tree"
031,050,0050,0056,000,0208,"Big Tree"
031,010,0044,0088,000,0208,"Big Tree"
031,032,0040,0074,000,0208,"Big Tree"
031,034,0008,0094,000,0208,"Big Tree"
031,112,-002,0006,000,0208,"Big Tree"
031,114,0034,0056,000,0208,"Big Tree"
031,091,-010,0092,000,0208,"Big Tree"
031,072,0012,0030,000,0208,"Big Tree"
031,112,-004,0012,000,0208,"Big Tree"
031,114,0032,0062,000,0208,"Big Tree"
031,091,-012,0098,000,0208,"Big Tree"
031,072,0010,0036,000,0208,"Big Tree"
031,073,-058,0078,000,0208,"Big Tree"
031,133,0038,0022,000,0208,"Big Tree"
031,136,-036,0054,000,0208,"Big Tree"
031,093,-076,0072,000,0208,"Big Tree"
031,112,0030,0108,000,0208,"Big Tree"
031,093,0052,0068,000,0208,"Big Tree"
031,094,-016,0110,000,0208,"Big Tree"
031,059,0014,0044,000,0208,"Big Tree"
031,079,0022,0022,000,0208,"Big Tree"
031,058,-012,0116,000,0208,"Big Tree"
031,025,0006,0062,000,0208,"Big Tree"
031,044,0076,0058,000,0208,"Big Tree"
031,003,-102,0066,000,0208,"Big Tree"
031,026,-096,0060,000,0208,"Big Tree"
031,003,0020,0046,000,0208,"Big Tree"
031,026,-054,0080,000,0208,"Big Tree"
031,004,-078,0050,000,0208,"Big Tree"
031,045,-026,0056,000,0208,"Big Tree"
031,023,0016,0064,000,0208,"Big Tree"
031,047,-002,0142,000,0208,"Big Tree"
031,088,-028,0030,000,0208,"Big Tree"
031,090,-066,0062,000,0208,"Big Tree"
031,068,-050,0038,000,0208,"Big Tree"
031,068,0050,0030,000,0208,"Big Tree"
031,108,0046,0056,000,0208,"Big Tree"
031,088,0024,0064,000,0208,"Big Tree"
031,090,-014,0096,000,0208,"Big Tree"
031,068,0020,0090,000,0208,"Big Tree"
031,089,-058,0078,000,0208,"Big Tree"
031,088,0020,0054,000,0208,"Big Tree"
031,067,0022,0040,000,0208,"Big Tree"
031,109,0008,0034,000,0208,"Big Tree"
031,108,0052,0036,000,0208,"Big Tree"
031,088,-042,0066,000,0208,"Big Tree"
031,108,-038,0032,000,0208,"Big Tree"
031,067,-040,0052,000,0208,"Big Tree"
031,107,0006,0038,000,0208,"Big Tree"
031,108,-010,0048,000,0208,"Big Tree"
031,087,-078,0062,000,0208,"Big Tree"
031,106,-036,0028,000,0208,"Big Tree"
031,045,-072,0060,000,0208,"Big Tree"
031,065,0066,0070,000,0208,"Big Tree"
031,006,0006,0114,000,0208,"Big Tree"
031,025,0054,0084,000,0208,"Big Tree"
031,005,-026,0034,000,0208,"Big Tree"
031,006,0080,0088,000,0208,"Big Tree"
031,004,0042,0058,000,0208,"Big Tree"
031,167,-020,0046,000,0208,"Big Tree"
031,187,0034,0044,000,0208,"Big Tree"
031,189,0016,0068,000,0208,"Big Tree"
031,188,0046,0086,000,0208,"Big Tree"
031,208,0046,0056,000,0208,"Big Tree"
031,209,0002,0068,000,0208,"Big Tree"
031,229,0002,0072,000,0208,"Big Tree"
031,188,-030,0090,000,0208,"Big Tree"
031,208,-004,0058,000,0208,"Big Tree"
031,189,-032,0070,000,0208,"Big Tree"
031,209,-044,0050,000,0208,"Big Tree"
031,129,-022,0062,000,0208,"Big Tree"
031,149,-022,0044,000,0208,"Big Tree"
031,108,-054,0084,000,0208,"Big Tree"
031,128,-028,0052,000,0208,"Big Tree"
031,109,-056,0064,000,0208,"Big Tree"
031,130,-058,0080,000,0208,"Big Tree"
031,128,0042,0106,000,0208,"Big Tree"
031,059,0040,0058,000,0212,"Medium Tree"
031,059,0040,0064,000,0212,"Medium Tree"
031,019,0056,0046,000,0208,"Big Tree"
031,030,0002,0044,000,0208,"Big Tree"
031,030,0008,0048,000,0208,"Big Tree"
031,008,-010,0058,000,0208,"Big Tree"
031,030,0002,0050,000,0208,"Big Tree"
031,006,-002,0036,000,0208,"Big Tree"
031,005,0048,0062,000,0208,"Big Tree"
031,007,-058,0040,000,0208,"Big Tree"
031,031,-008,0020,000,0208,"Big Tree"
031,033,-096,0064,000,0208,"Big Tree"
031,033,0008,0090,000,0208,"Big Tree"
031,011,0042,0066,000,0208,"Big Tree"
031,011,0012,0026,000,0208,"Big Tree"
031,031,0004,0102,000,0208,"Big Tree"
031,110,-066,0070,000,0208,"Big Tree"
031,131,-022,0046,000,0208,"Big Tree"
031,129,0088,0054,000,0208,"Big Tree"
031,131,-038,0046,000,0208,"Big Tree"
031,131,0024,0032,000,0208,"Big Tree"
031,131,0068,0088,000,0208,"Big Tree"
031,089,0038,0074,000,0208,"Big Tree"
031,029,0020,0042,000,0212,"Medium Tree"
031,008,0052,0062,000,0212,"Medium Tree"
031,028,0058,0070,000,0212,"Medium Tree"
031,049,-078,0034,000,0212,"Medium Tree"
031,049,0034,0082,000,0212,"Medium Tree"
031,070,-024,0050,000,0212,"Medium Tree"
031,029,0048,0034,000,0212,"Medium Tree"
031,048,0028,0048,000,0212,"Medium Tree"
031,029,-038,0070,000,0212,"Medium Tree"
031,050,-056,0076,000,0212,"Medium Tree"
031,029,-036,0046,000,0212,"Medium Tree"
031,091,-016,0020,000,0212,"Medium Tree"
031,070,-004,0084,000,0212,"Medium Tree"
031,029,0068,0068,000,0212,"Medium Tree"
031,048,0048,0082,000,0212,"Medium Tree"
031,049,0092,0042,000,0212,"Medium Tree"
031,032,0032,0048,000,0212,"Medium Tree"
031,012,0002,0030,000,0212,"Medium Tree"
031,031,0004,0086,000,0212,"Medium Tree"
031,031,0044,0046,000,0212,"Medium Tree"
031,032,-074,0052,000,0212,"Medium Tree"
031,071,-010,0076,000,0220,"Big Bushy Tree"
031,042,0002,0058,000,0212,"Medium Tree"
031,062,0040,0106,000,0212,"Medium Tree"
031,021,-038,0064,000,0212,"Medium Tree"
031,021,0034,0058,000,0212,"Medium Tree"
031,043,-056,0098,000,0212,"Medium Tree"
031,042,-056,0060,000,0212,"Medium Tree"
031,146,0086,0064,000,0212,"Medium Tree"
032,120,-018,0070,000,0208,"Big Tree"
032,121,-092,0036,000,0208,"Big Tree"
032,102,-052,0044,000,0208,"Big Tree"
032,120,-010,0070,000,0208,"Big Tree"
032,121,0018,0018,000,0208,"Big Tree"
032,142,0012,0016,000,0208,"Big Tree"
032,121,-084,0036,000,0208,"Big Tree"
032,122,0058,0044,000,0208,"Big Tree"
032,040,0016,0016,000,0208,"Big Tree"
032,060,0008,0042,000,0208,"Big Tree"
032,040,0054,0070,000,0208,"Big Tree"
032,193,0050,0080,000,0208,"Big Tree"
032,214,0010,0072,000,0208,"Big Tree"
032,254,0074,0082,000,0208,"Big Tree"
032,234,0056,0052,000,0208,"Big Tree"
032,195,-098,0062,000,0208,"Big Tree"
032,214,-002,0140,000,0208,"Big Tree"
032,193,0012,0068,000,0208,"Big Tree"
032,191,0018,0014,000,0208,"Big Tree"
032,191,-062,0098,000,0208,"Big Tree"
032,231,0058,0052,000,0208,"Big Tree"
032,212,0008,0040,000,0208,"Big Tree"
032,211,-066,0062,000,0208,"Big Tree"
032,171,0004,0008,000,0208,"Big Tree"
032,052,0024,0044,000,0208,"Big Tree"
032,072,0054,0044,000,0208,"Big Tree"
032,093,-046,0042,000,0208,"Big Tree"
032,092,0050,0030,000,0208,"Big Tree"
032,032,0010,0060,000,0208,"Big Tree"
032,052,0036,0102,000,0208,"Big Tree"
032,030,0012,0098,000,0208,"Big Tree"
032,052,0000,0082,000,0208,"Big Tree"
032,030,-056,0100,000,0208,"Big Tree"
032,033,-074,0058,000,0208,"Big Tree"
032,030,-030,0086,000,0208,"Big Tree"
032,073,-014,0008,000,0208,"Big Tree"
032,135,0028,0020,000,0208,"Big Tree"
032,113,0004,0038,000,0208,"Big Tree"
032,113,-064,0040,000,0208,"Big Tree"
032,115,0028,0060,000,0208,"Big Tree"
032,135,-022,0050,000,0208,"Big Tree"
032,176,0000,0044,000,0208,"Big Tree"
032,156,-042,0094,000,0208,"Big Tree"
032,176,-062,0048,000,0208,"Big Tree"
032,154,-042,0016,000,0208,"Big Tree"
032,174,0026,0040,000,0208,"Big Tree"
032,131,0014,0106,000,0208,"Big Tree"
032,173,-006,0056,000,0208,"Big Tree"
032,152,0076,0052,000,0208,"Big Tree"
032,131,0000,0066,000,0208,"Big Tree"
032,011,-060,0056,000,0208,"Big Tree"
032,274,-096,0084,000,0208,"Big Tree"
032,292,0074,0044,000,0208,"Big Tree"
032,295,-064,0064,000,0208,"Big Tree"
032,293,-050,0102,000,0208,"Big Tree"
032,272,0020,0070,000,0208,"Big Tree"
032,294,-038,0078,000,0208,"Big Tree"
032,296,-072,0052,000,0208,"Big Tree"
032,295,-028,0052,000,0208,"Big Tree"
032,336,0022,0024,000,0208,"Big Tree"
032,357,0018,0032,000,0208,"Big Tree"
032,296,-012,0088,000,0208,"Big Tree"
032,337,-014,0102,000,0208,"Big Tree"
032,335,0028,0042,000,0208,"Big Tree"
032,398,0020,0044,000,0208,"Big Tree"
032,397,-054,0050,000,0208,"Big Tree"
032,357,-074,0034,000,0208,"Big Tree"
032,398,0030,0076,000,0208,"Big Tree"
032,377,-014,0048,000,0208,"Big Tree"
032,144,-010,0080,000,0208,"Big Tree"
032,143,-066,0038,000,0208,"Big Tree"
032,185,0062,0044,000,0208,"Big Tree"
032,144,-082,0066,000,0208,"Big Tree"
032,163,0000,0114,000,0208,"Big Tree"
032,164,0082,0060,000,0208,"Big Tree"
032,144,-004,0012,000,0208,"Big Tree"
032,229,0018,0104,000,0208,"Big Tree"
032,229,0050,0046,000,0208,"Big Tree"
032,228,-038,0092,000,0208,"Big Tree"
032,230,-052,0084,000,0208,"Big Tree"
032,249,-010,0014,000,0208,"Big Tree"
032,020,-002,0008,000,0212,"Medium Tree"
