Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
015,242,-078,0058,000,0208,"Big Tree"
015,241,-008,0090,000,0208,"Big Tree"
015,221,0048,0076,000,0208,"Big Tree"
015,221,-022,0094,000,0208,"Big Tree"
015,203,0028,0080,000,0208,"Big Tree"
015,184,-042,0046,000,0208,"Big Tree"
015,203,0008,0046,000,0208,"Big Tree"
015,202,-006,0090,000,0208,"Big Tree"
015,245,-018,0018,000,0208,"Big Tree"
015,391,-050,0092,000,0208,"Big Tree"
015,386,-022,0128,000,0208,"Big Tree"
015,387,-038,0092,000,0212,"Medium Tree"
015,387,-034,0092,000,0212,"Medium Tree"
015,366,-006,0064,000,0212,"Medium Tree"
015,367,0012,0008,000,0212,"Medium Tree"
015,390,-086,0058,000,0212,"Medium Tree"
015,390,-056,0042,000,0212,"Medium Tree"
015,369,0012,0028,000,0212,"Medium Tree"
015,369,-032,0062,000,0212,"Medium Tree"
015,390,-022,0026,000,0212,"Medium Tree"
015,369,-010,0110,000,0212,"Medium Tree"
015,391,-102,0058,000,0212,"Medium Tree"
015,367,-040,0040,000,0212,"Medium Tree"
015,347,-028,0070,000,0212,"Medium Tree"
015,263,0000,0020,000,0212,"Medium Tree"
015,304,0038,0062,000,0212,"Medium Tree"
015,263,-046,0028,000,0212,"Medium Tree"
015,284,0022,0082,000,0212,"Medium Tree"
015,303,-032,0042,000,0212,"Medium Tree"
015,242,-052,0092,000,0212,"Medium Tree"
020,001,0045,0121,000,0216,"Small Tree"
020,022,0071,0050,000,0216,"Small Tree"
020,023,-014,0027,000,0216,"Small Tree"
020,022,0064,0035,000,0216,"Small Tree"
020,022,0084,0062,000,0216,"Small Tree"
020,023,-044,0042,000,0216,"Small Tree"
020,025,-072,0036,000,0220,"Big Bushy Tree"
020,044,0069,0060,000,0220,"Big Bushy Tree"
020,024,-036,0087,000,0220,"Big Bushy Tree"
020,023,0027,0108,000,0220,"Big Bushy Tree"
020,024,-065,0066,000,0220,"Big Bushy Tree"
020,023,0031,0109,000,0220,"Big Bushy Tree"
020,024,-054,0083,000,0220,"Big Bushy Tree"
020,045,0003,0107,000,0220,"Big Bushy Tree"
020,025,-088,0059,000,0220,"Big Bushy Tree"
020,045,-001,0109,000,0220,"Big Bushy Tree"
020,045,-051,0091,000,0220,"Big Bushy Tree"
020,065,0037,0029,000,0220,"Big Bushy Tree"
020,044,0004,0088,000,0220,"Big Bushy Tree"
020,045,-003,0116,000,0220,"Big Bushy Tree"
020,045,0051,0100,000,0224,"Small Bushy Tree"
020,044,0009,0085,000,0224,"Small Bushy Tree"
020,045,-014,0037,000,0224,"Small Bushy Tree"
020,045,-008,0084,000,0224,"Small Bushy Tree"
020,045,-023,0016,000,0224,"Small Bushy Tree"
020,045,0011,0100,000,0224,"Small Bushy Tree"
020,004,-042,0049,000,0224,"Small Bushy Tree"
020,004,-061,0037,000,0224,"Small Bushy Tree"
020,024,0006,0130,000,0224,"Small Bushy Tree"
020,004,-038,0071,000,0224,"Small Bushy Tree"
020,024,0071,0077,000,0224,"Small Bushy Tree"
020,024,0004,0121,000,0224,"Small Bushy Tree"
020,024,-043,0100,000,0224,"Small Bushy Tree"
020,000,-010,0136,000,0224,"Small Bushy Tree"
020,001,-005,0116,000,0224,"Small Bushy Tree"
020,001,-029,0096,000,0224,"Small Bushy Tree"
020,022,-011,0011,000,0224,"Small Bushy Tree"
020,021,0027,0062,000,0224,"Small Bushy Tree"
020,021,-004,0107,000,0224,"Small Bushy Tree"
020,021,0003,0072,000,0224,"Small Bushy Tree"
020,105,0008,0068,000,0220,"Big Bushy Tree"
020,146,0027,0026,000,0220,"Big Bushy Tree"
020,101,-036,0063,000,0220,"Big Bushy Tree"
020,024,0008,0058,000,0212,"Medium Tree"
020,023,0060,0051,000,0212,"Medium Tree"
020,062,0040,0068,000,0212,"Medium Tree"
020,061,0035,0096,000,0212,"Medium Tree"
020,020,0001,0075,000,0140,"Small Water Tower R1 (w/underlay)"
020,014,-003,0078,000,0240,"Big Pine Tree"
020,015,-012,0082,000,0240,"Big Pine Tree"
020,034,0082,0047,000,0240,"Big Pine Tree"
020,015,-005,0009,000,0240,"Big Pine Tree"
020,014,-002,0072,000,0240,"Big Pine Tree"
020,015,-010,0098,000,0240,"Big Pine Tree"
020,034,0071,0035,000,0240,"Big Pine Tree"
020,058,0008,0031,000,0240,"Big Pine Tree"
020,057,0069,0099,000,0240,"Big Pine Tree"
020,058,-068,0042,000,0240,"Big Pine Tree"
020,057,0048,0063,000,0240,"Big Pine Tree"
020,037,0050,0058,000,0240,"Big Pine Tree"
020,057,0033,0113,000,0240,"Big Pine Tree"
020,058,0007,0044,000,0240,"Big Pine Tree"
020,039,-034,0036,000,0240,"Big Pine Tree"
020,038,0073,0080,000,0240,"Big Pine Tree"
020,038,0054,0114,000,0240,"Big Pine Tree"
020,039,-057,0043,000,0240,"Big Pine Tree"
020,039,-036,0085,000,0240,"Big Pine Tree"
020,038,0018,0132,000,0240,"Big Pine Tree"
020,038,-015,0119,000,0240,"Big Pine Tree"
020,038,0054,0062,000,0228,"Pine Tree"
020,017,0000,0088,000,0228,"Pine Tree"
020,038,-030,0037,000,0228,"Pine Tree"
020,038,0046,0060,000,0228,"Pine Tree"
020,038,-012,0043,000,0228,"Pine Tree"
020,017,0016,0058,000,0228,"Pine Tree"
020,016,0031,0042,000,0228,"Pine Tree"
020,016,0050,0033,000,0228,"Pine Tree"
020,037,-039,0007,000,0228,"Pine Tree"
020,016,0001,0017,000,0228,"Pine Tree"
020,017,-057,0055,000,0228,"Pine Tree"
020,036,0020,0035,000,0228,"Pine Tree"
020,015,0086,0072,000,0228,"Pine Tree"
020,019,0041,0025,000,0141,"Small Water Tower R2 (w/underlay)"
020,131,0006,0012,000,0208,"Big Tree"
020,089,0056,0074,000,0208,"Big Tree"
020,090,0030,0034,000,0208,"Big Tree"
020,069,-050,0064,000,0208,"Big Tree"
020,069,0030,0092,000,0208,"Big Tree"
020,152,0072,0086,000,0208,"Big Tree"
020,110,0098,0060,000,0208,"Big Tree"
020,112,0032,0046,000,0208,"Big Tree"
020,112,0072,0042,000,0208,"Big Tree"
020,095,-014,0118,000,0208,"Big Tree"
020,074,0012,0056,000,0208,"Big Tree"
020,075,0006,0074,000,0208,"Big Tree"
020,094,0086,0032,000,0208,"Big Tree"
020,053,0076,0060,000,0208,"Big Tree"
020,034,-030,0088,000,0208,"Big Tree"
020,096,-098,0028,000,0208,"Big Tree"
020,009,0014,0054,000,0208,"Big Tree"
020,011,-012,0038,000,0208,"Big Tree"
020,093,-016,0040,000,0212,"Medium Tree"
020,052,0032,0082,000,0212,"Medium Tree"
020,113,0008,0044,000,0212,"Medium Tree"
020,093,0010,0038,000,0212,"Medium Tree"
020,093,-086,0064,000,0212,"Medium Tree"
020,030,-096,0062,000,0212,"Medium Tree"
020,031,-056,0064,000,0212,"Medium Tree"
020,029,-004,0136,000,0212,"Medium Tree"
020,071,0006,0022,000,0212,"Medium Tree"
020,009,-042,0126,000,0212,"Medium Tree"
020,191,0072,0076,000,0212,"Medium Tree"
020,172,-070,0070,000,0212,"Medium Tree"
020,172,0088,0074,000,0212,"Medium Tree"
020,213,0026,0094,000,0212,"Medium Tree"
020,193,0008,0100,000,0212,"Medium Tree"
020,145,-026,0018,000,0212,"Medium Tree"
020,084,-018,0078,000,0212,"Medium Tree"
020,105,-042,0054,000,0212,"Medium Tree"
020,123,0106,0062,000,0212,"Medium Tree"
020,125,-020,0036,000,0212,"Medium Tree"
020,125,-012,0058,000,0212,"Medium Tree"
020,043,0068,0040,000,0651,"Debris D"
020,042,0052,0085,000,0651,"Debris D"
020,064,-025,0018,000,0650,"Debris C"
020,043,0002,0117,000,0649,"Debris B"
020,043,0064,0089,000,0648,"Debris A"
020,043,0016,0079,000,0648,"Debris A"
020,043,-003,0037,000,0203,"Junked Cars NE"
020,043,-085,0059,000,0202,"Junked Cars NW"
020,042,-008,0035,000,0202,"Junked Cars NW"
021,009,0078,0058,000,0208,"Big Tree"
021,030,0064,0066,000,0208,"Big Tree"
021,009,0016,0030,000,0208,"Big Tree"
021,031,0036,0030,000,0208,"Big Tree"
021,030,0096,0062,000,0208,"Big Tree"
021,009,0036,0120,000,0208,"Big Tree"
021,007,0040,0010,000,0208,"Big Tree"
021,028,0026,0084,000,0208,"Big Tree"
021,029,-002,0048,000,0208,"Big Tree"
021,028,0058,0080,000,0208,"Big Tree"
021,009,0022,0048,000,0208,"Big Tree"
021,007,-002,0072,000,0208,"Big Tree"
021,045,-062,0060,000,0208,"Big Tree"
021,023,-048,0068,000,0208,"Big Tree"
021,024,0028,0018,000,0208,"Big Tree"
021,024,-072,0076,000,0208,"Big Tree"
021,009,0010,0100,000,0212,"Medium Tree"
021,009,0032,0082,000,0212,"Medium Tree"
021,078,-004,0042,000,0203,"Junked Cars NE"
021,099,0036,0076,000,0203,"Junked Cars NE"
021,139,-016,0040,000,0203,"Junked Cars NE"
021,119,0058,0052,000,0203,"Junked Cars NE"
021,077,-024,0086,000,0203,"Junked Cars NE"
021,098,0080,0068,000,0203,"Junked Cars NE"
021,098,0046,0090,000,0202,"Junked Cars NW"
021,138,0012,0074,000,0202,"Junked Cars NW"
021,098,-012,0068,000,0202,"Junked Cars NW"
021,099,-092,0056,000,0202,"Junked Cars NW"
021,099,0016,0012,000,0201,"Junked Cars SW"
021,099,-050,0094,000,0201,"Junked Cars SW"
021,098,0030,0082,000,0201,"Junked Cars SW"
021,138,0054,0022,000,0201,"Junked Cars SW"
021,118,0048,0052,000,0649,"Debris B"
021,139,0074,0062,000,0650,"Debris C"
021,136,0004,0008,000,0650,"Debris C"
021,136,0058,0037,000,0651,"Debris D"
021,136,-039,0041,000,0649,"Debris B"
021,136,0008,0045,000,0649,"Debris B"
021,139,0002,0100,000,0201,"Junked Cars SW"
021,119,-070,0060,000,0201,"Junked Cars SW"
021,097,-001,0097,000,0649,"Debris B"
022,100,-074,0052,000,0649,"Debris B"
022,100,-010,0026,000,0650,"Debris C"
022,080,-001,0058,000,0648,"Debris A"
022,080,-080,0064,000,0648,"Debris A"
025,155,0006,0056,064,0299,"Stylish Farmhouse SE"
025,115,0023,0069,064,0298,"Modern Farmhouse SW"
025,136,-106,0062,000,0208,"Big Tree"
025,132,0032,0040,000,0212,"Medium Tree"
025,132,-057,0083,000,0212,"Medium Tree"
025,132,0008,0120,000,0212,"Medium Tree"
025,133,-009,0007,000,0212,"Medium Tree"
025,133,0064,0034,000,0212,"Medium Tree"
025,133,-029,0087,000,0212,"Medium Tree"
025,134,-079,0074,000,0212,"Medium Tree"
025,134,-003,0123,000,0212,"Medium Tree"
025,134,0019,0023,000,0212,"Medium Tree"
025,134,0084,0065,000,0212,"Medium Tree"
025,092,-019,0060,096,0284,"Long Barn SW"
026,068,0026,0088,000,0572,"Tent (Dirt) R2"
026,069,-016,0048,000,0572,"Tent (Dirt) R2"
026,067,0001,0063,000,0092,"Field Storage NE"
026,049,0028,0057,000,0559,"Quonset Hut (Dirt) R1"
026,049,-002,0098,000,0559,"Quonset Hut (Dirt) R1"
026,029,-002,0075,000,0536,"Container Stack SE"
END
