Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
048,358,0006,0098,000,0254,"Small Barrels B /"
048,298,0010,0106,000,0254,"Small Barrels B /"
049,319,-006,0062,000,0522,"Clan Mine Pattern (Five)"
049,339,0008,0048,000,0522,"Clan Mine Pattern (Five)"
049,359,-006,0056,000,0522,"Clan Mine Pattern (Five)"
049,318,0000,0060,000,0522,"Clan Mine Pattern (Five)"
049,338,0004,0060,000,0522,"Clan Mine Pattern (Five)"
049,358,-002,0062,000,0522,"Clan Mine Pattern (Five)"
049,337,-002,0058,000,0522,"Clan Mine Pattern (Five)"
049,357,0006,0064,000,0522,"Clan Mine Pattern (Five)"
049,316,0008,0056,000,0522,"Clan Mine Pattern (Five)"
049,336,0002,0058,000,0522,"Clan Mine Pattern (Five)"
049,356,0004,0062,000,0522,"Clan Mine Pattern (Five)"
049,315,-004,0058,000,0522,"Clan Mine Pattern (Five)"
049,335,0008,0056,000,0522,"Clan Mine Pattern (Five)"
049,355,0000,0056,000,0522,"Clan Mine Pattern (Five)"
049,334,0008,0066,000,0522,"Clan Mine Pattern (Five)"
049,354,-004,0054,000,0522,"Clan Mine Pattern (Five)"
049,313,-012,0060,000,0522,"Clan Mine Pattern (Five)"
049,333,0006,0060,000,0522,"Clan Mine Pattern (Five)"
049,353,-006,0056,000,0522,"Clan Mine Pattern (Five)"
049,332,0020,0056,000,0522,"Clan Mine Pattern (Five)"
049,352,0004,0048,000,0522,"Clan Mine Pattern (Five)"
049,331,-008,0052,000,0522,"Clan Mine Pattern (Five)"
049,351,-006,0056,000,0522,"Clan Mine Pattern (Five)"
049,372,-002,0050,000,0522,"Clan Mine Pattern (Five)"
049,373,-002,0056,000,0522,"Clan Mine Pattern (Five)"
049,391,0002,0064,000,0522,"Clan Mine Pattern (Five)"
049,392,-002,0058,000,0522,"Clan Mine Pattern (Five)"
049,393,-004,0056,000,0522,"Clan Mine Pattern (Five)"
049,265,0000,0064,000,0692,"Large Northeast Gate"
049,312,0004,0060,000,0522,"Clan Mine Pattern (Five)"
049,183,0004,0058,000,0520,"Water Fountain"
049,186,0000,0062,000,0520,"Water Fountain"
049,044,0048,0094,000,0518,"Clan Administration Building"
049,083,-004,0062,000,0520,"Water Fountain"
049,086,-006,0062,000,0520,"Water Fountain"
049,184,0012,0058,000,0208,"Big Tree"
049,164,-014,0052,000,0208,"Big Tree"
049,164,-008,0092,000,0208,"Big Tree"
049,165,0012,0074,000,0208,"Big Tree"
049,185,0050,0054,000,0208,"Big Tree"
049,206,0002,0078,000,0208,"Big Tree"
049,226,0010,0072,000,0208,"Big Tree"
049,225,-014,0074,000,0208,"Big Tree"
049,224,-082,0054,000,0208,"Big Tree"
049,223,0012,0066,000,0208,"Big Tree"
049,203,0004,0054,000,0208,"Big Tree"
049,204,-014,0054,000,0208,"Big Tree"
049,143,0006,0038,000,0208,"Big Tree"
049,143,0006,0082,000,0208,"Big Tree"
049,123,0014,0054,000,0208,"Big Tree"
049,103,-012,0066,000,0208,"Big Tree"
049,084,0012,0070,000,0208,"Big Tree"
049,103,-028,0090,000,0208,"Big Tree"
049,123,-038,0084,000,0208,"Big Tree"
049,166,-016,0060,000,0208,"Big Tree"
049,146,-006,0098,000,0208,"Big Tree"
049,146,-002,0028,000,0208,"Big Tree"
049,126,-010,0080,000,0208,"Big Tree"
049,126,-008,0014,000,0208,"Big Tree"
049,126,-054,0050,000,0208,"Big Tree"
049,106,-020,0088,000,0208,"Big Tree"
049,106,0034,0072,000,0208,"Big Tree"
049,085,0022,0068,000,0208,"Big Tree"
049,085,-044,0050,000,0208,"Big Tree"
049,086,-074,0068,000,0208,"Big Tree"
049,083,0066,0060,000,0208,"Big Tree"
049,084,-046,0056,000,0208,"Big Tree"
049,063,0001,0001,000,0208,"Big Tree"
049,043,0001,0001,000,0208,"Big Tree"
049,003,-110,0064,000,0208,"Big Tree"
049,003,0001,0127,000,0208,"Big Tree"
049,025,0000,0000,000,0208,"Big Tree"
049,026,0000,0001,000,0208,"Big Tree"
049,027,0000,0000,000,0208,"Big Tree"
049,026,-001,0127,000,0208,"Big Tree"
049,046,0000,0127,000,0208,"Big Tree"
049,063,0110,0064,000,0208,"Big Tree"
049,066,0000,0001,000,0208,"Big Tree"
049,041,0002,0036,000,0677,"Office 1b_a2"
049,081,0002,0006,000,0670,"Office 3_a1"
049,141,0016,0014,000,0666,"Office 1_a4"
049,148,0000,0078,000,0551,"Large Office Building A"
049,108,0012,0034,000,0664,"Office 1_a2"
049,048,0004,0044,000,0671,"Office 3_a2"
049,345,0010,0100,000,0705,"Large Gate Control SW"
049,311,0000,0050,000,0522,"Clan Mine Pattern (Five)"
049,371,0000,0056,000,0522,"Clan Mine Pattern (Five)"
049,314,-006,0058,000,0522,"Clan Mine Pattern (Five)"
049,317,-002,0060,000,0522,"Clan Mine Pattern (Five)"
049,349,-001,0060,000,0409,"Missile Turret"
049,289,-001,0060,000,0409,"Missile Turret"
049,274,-001,0060,000,0409,"Missile Turret"
049,264,0000,0064,000,0692,"Large Northeast Gate"
049,323,0002,0084,000,0469,"Turret Control"
049,322,-002,0088,000,0469,"Turret Control"
049,321,0002,0088,000,0469,"Turret Control"
049,340,-062,0066,000,0650,"Debris C"
049,341,-084,0048,000,0650,"Debris C"
049,281,0025,0093,000,0269,"Barricade A \"
049,282,0023,0093,000,0269,"Barricade A \"
049,280,0020,0028,000,0535,"Supply Container SW"
049,280,0040,0090,000,0535,"Supply Container SW"
049,343,-028,0060,000,0648,"Debris A"
049,260,-008,0096,000,0255,"Small Barrels B \"
049,301,0022,0026,000,0650,"Debris C"
050,159,0002,0060,000,0522,"Clan Mine Pattern (Five)"
050,179,0004,0058,000,0522,"Clan Mine Pattern (Five)"
050,138,0006,0058,000,0522,"Clan Mine Pattern (Five)"
050,158,-002,0062,000,0522,"Clan Mine Pattern (Five)"
050,178,-002,0058,000,0522,"Clan Mine Pattern (Five)"
050,137,0004,0056,000,0522,"Clan Mine Pattern (Five)"
050,157,0004,0058,000,0522,"Clan Mine Pattern (Five)"
050,177,0008,0056,000,0522,"Clan Mine Pattern (Five)"
050,176,0008,0050,000,0522,"Clan Mine Pattern (Five)"
050,156,0012,0060,000,0522,"Clan Mine Pattern (Five)"
050,135,0008,0046,000,0522,"Clan Mine Pattern (Five)"
050,155,0004,0060,000,0522,"Clan Mine Pattern (Five)"
050,175,0002,0056,000,0522,"Clan Mine Pattern (Five)"
050,134,0010,0060,000,0522,"Clan Mine Pattern (Five)"
050,154,0000,0062,000,0522,"Clan Mine Pattern (Five)"
050,174,0006,0056,000,0522,"Clan Mine Pattern (Five)"
050,153,0006,0052,000,0522,"Clan Mine Pattern (Five)"
050,173,0008,0050,000,0522,"Clan Mine Pattern (Five)"
050,132,0002,0058,000,0522,"Clan Mine Pattern (Five)"
050,152,0006,0056,000,0522,"Clan Mine Pattern (Five)"
050,172,-002,0058,000,0522,"Clan Mine Pattern (Five)"
050,131,-010,0062,000,0522,"Clan Mine Pattern (Five)"
050,151,-004,0058,000,0522,"Clan Mine Pattern (Five)"
050,171,-002,0058,000,0522,"Clan Mine Pattern (Five)"
050,150,0000,0054,000,0522,"Clan Mine Pattern (Five)"
050,170,-004,0062,000,0522,"Clan Mine Pattern (Five)"
050,129,0002,0056,000,0522,"Clan Mine Pattern (Five)"
050,149,0000,0056,000,0522,"Clan Mine Pattern (Five)"
050,189,-006,0060,000,0522,"Clan Mine Pattern (Five)"
050,190,-004,0070,000,0522,"Clan Mine Pattern (Five)"
050,191,-004,0068,000,0522,"Clan Mine Pattern (Five)"
050,211,0000,0060,000,0522,"Clan Mine Pattern (Five)"
050,231,-006,0060,000,0522,"Clan Mine Pattern (Five)"
050,251,0002,0062,000,0522,"Clan Mine Pattern (Five)"
050,271,0002,0060,000,0522,"Clan Mine Pattern (Five)"
050,291,0004,0064,000,0522,"Clan Mine Pattern (Five)"
050,311,0004,0058,000,0522,"Clan Mine Pattern (Five)"
050,331,0000,0058,000,0522,"Clan Mine Pattern (Five)"
050,351,0002,0062,000,0522,"Clan Mine Pattern (Five)"
050,210,-002,0056,000,0522,"Clan Mine Pattern (Five)"
050,230,-008,0066,000,0522,"Clan Mine Pattern (Five)"
050,250,0002,0058,000,0522,"Clan Mine Pattern (Five)"
050,270,-006,0060,000,0522,"Clan Mine Pattern (Five)"
050,290,-006,0058,000,0522,"Clan Mine Pattern (Five)"
050,310,-004,0056,000,0522,"Clan Mine Pattern (Five)"
050,330,0000,0058,000,0522,"Clan Mine Pattern (Five)"
050,350,-004,0058,000,0522,"Clan Mine Pattern (Five)"
050,209,0000,0060,000,0522,"Clan Mine Pattern (Five)"
050,249,-002,0060,000,0522,"Clan Mine Pattern (Five)"
050,269,-002,0062,000,0522,"Clan Mine Pattern (Five)"
050,309,0002,0056,000,0522,"Clan Mine Pattern (Five)"
050,329,0002,0058,000,0522,"Clan Mine Pattern (Five)"
050,349,-002,0058,000,0522,"Clan Mine Pattern (Five)"
050,308,0008,0056,000,0522,"Clan Mine Pattern (Five)"
050,328,0010,0058,000,0522,"Clan Mine Pattern (Five)"
050,348,0004,0056,000,0522,"Clan Mine Pattern (Five)"
050,327,-004,0060,000,0522,"Clan Mine Pattern (Five)"
050,347,0008,0058,000,0522,"Clan Mine Pattern (Five)"
050,306,0000,0062,000,0522,"Clan Mine Pattern (Five)"
050,326,-002,0062,000,0522,"Clan Mine Pattern (Five)"
050,346,0000,0062,000,0522,"Clan Mine Pattern (Five)"
050,305,0010,0058,000,0522,"Clan Mine Pattern (Five)"
050,325,0004,0062,000,0522,"Clan Mine Pattern (Five)"
050,345,0004,0060,000,0522,"Clan Mine Pattern (Five)"
050,324,0000,0060,000,0522,"Clan Mine Pattern (Five)"
050,344,0002,0058,000,0522,"Clan Mine Pattern (Five)"
050,303,-002,0062,000,0522,"Clan Mine Pattern (Five)"
050,323,-006,0062,000,0522,"Clan Mine Pattern (Five)"
050,343,-002,0064,000,0522,"Clan Mine Pattern (Five)"
050,302,-006,0066,000,0522,"Clan Mine Pattern (Five)"
050,322,0002,0064,000,0522,"Clan Mine Pattern (Five)"
050,342,0008,0058,000,0522,"Clan Mine Pattern (Five)"
050,301,0006,0056,000,0522,"Clan Mine Pattern (Five)"
050,321,0000,0056,000,0522,"Clan Mine Pattern (Five)"
050,341,-002,0058,000,0522,"Clan Mine Pattern (Five)"
050,320,0002,0056,000,0522,"Clan Mine Pattern (Five)"
050,340,0000,0056,000,0522,"Clan Mine Pattern (Five)"
050,300,-006,0056,000,0522,"Clan Mine Pattern (Five)"
050,169,-006,0060,000,0522,"Clan Mine Pattern (Five)"
050,229,-006,0060,000,0522,"Clan Mine Pattern (Five)"
050,289,-002,0058,000,0522,"Clan Mine Pattern (Five)"
050,307,0004,0056,000,0522,"Clan Mine Pattern (Five)"
050,304,-004,0054,000,0522,"Clan Mine Pattern (Five)"
050,130,-002,0058,000,0522,"Clan Mine Pattern (Five)"
050,133,0002,0060,000,0522,"Clan Mine Pattern (Five)"
050,136,0000,0054,000,0522,"Clan Mine Pattern (Five)"
050,139,0004,0060,000,0522,"Clan Mine Pattern (Five)"
050,260,-001,0060,000,0409,"Missile Turret"
050,266,-001,0060,000,0409,"Missile Turret"
050,167,-001,0060,000,0409,"Missile Turret"
050,089,-001,0060,000,0409,"Missile Turret"
050,095,-001,0060,000,0409,"Missile Turret"
051,006,0000,0060,000,0522,"Clan Mine Pattern (Five)"
051,007,0002,0058,000,0522,"Clan Mine Pattern (Five)"
051,025,-002,0054,000,0522,"Clan Mine Pattern (Five)"
051,026,0006,0064,000,0522,"Clan Mine Pattern (Five)"
051,027,0000,0060,000,0522,"Clan Mine Pattern (Five)"
051,047,0010,0060,000,0522,"Clan Mine Pattern (Five)"
051,067,-002,0058,000,0522,"Clan Mine Pattern (Five)"
051,087,-006,0058,000,0522,"Clan Mine Pattern (Five)"
051,107,0000,0060,000,0522,"Clan Mine Pattern (Five)"
051,127,0002,0058,000,0522,"Clan Mine Pattern (Five)"
051,147,-010,0060,000,0522,"Clan Mine Pattern (Five)"
051,167,0004,0064,000,0522,"Clan Mine Pattern (Five)"
051,166,0018,0058,000,0522,"Clan Mine Pattern (Five)"
051,146,-006,0050,000,0522,"Clan Mine Pattern (Five)"
051,126,0006,0062,000,0522,"Clan Mine Pattern (Five)"
051,106,0000,0054,000,0522,"Clan Mine Pattern (Five)"
051,086,0000,0058,000,0522,"Clan Mine Pattern (Five)"
051,066,-002,0058,000,0522,"Clan Mine Pattern (Five)"
051,046,0004,0066,000,0522,"Clan Mine Pattern (Five)"
051,045,0002,0056,000,0522,"Clan Mine Pattern (Five)"
051,085,0000,0060,000,0522,"Clan Mine Pattern (Five)"
051,105,0000,0064,000,0522,"Clan Mine Pattern (Five)"
051,145,0000,0058,000,0522,"Clan Mine Pattern (Five)"
051,165,0004,0060,000,0522,"Clan Mine Pattern (Five)"
051,124,-002,0058,000,0522,"Clan Mine Pattern (Five)"
051,144,0004,0058,000,0522,"Clan Mine Pattern (Five)"
051,164,-002,0058,000,0522,"Clan Mine Pattern (Five)"
051,163,0004,0060,000,0522,"Clan Mine Pattern (Five)"
051,143,0002,0058,000,0522,"Clan Mine Pattern (Five)"
051,123,0002,0056,000,0522,"Clan Mine Pattern (Five)"
051,142,0006,0060,000,0522,"Clan Mine Pattern (Five)"
051,162,0002,0056,000,0522,"Clan Mine Pattern (Five)"
051,121,0000,0056,000,0522,"Clan Mine Pattern (Five)"
051,141,0006,0060,000,0522,"Clan Mine Pattern (Five)"
051,161,0012,0058,000,0522,"Clan Mine Pattern (Five)"
051,120,0006,0046,000,0522,"Clan Mine Pattern (Five)"
051,140,0002,0056,000,0522,"Clan Mine Pattern (Five)"
051,160,-004,0056,000,0522,"Clan Mine Pattern (Five)"
051,122,-004,0054,000,0522,"Clan Mine Pattern (Five)"
051,125,-002,0062,000,0522,"Clan Mine Pattern (Five)"
051,065,0000,0054,000,0522,"Clan Mine Pattern (Five)"
051,005,0000,0056,000,0522,"Clan Mine Pattern (Five)"
051,081,-001,0060,000,0409,"Missile Turret"
051,003,-001,0060,000,0409,"Missile Turret"
055,079,0000,0058,000,0522,"Clan Mine Pattern (Five)"
055,099,0000,0062,000,0522,"Clan Mine Pattern (Five)"
055,119,-002,0058,000,0522,"Clan Mine Pattern (Five)"
055,078,-002,0060,000,0522,"Clan Mine Pattern (Five)"
055,098,-008,0058,000,0522,"Clan Mine Pattern (Five)"
055,118,0004,0052,000,0522,"Clan Mine Pattern (Five)"
055,097,0000,0058,000,0522,"Clan Mine Pattern (Five)"
055,117,-004,0054,000,0522,"Clan Mine Pattern (Five)"
055,076,-010,0056,000,0522,"Clan Mine Pattern (Five)"
055,096,-004,0052,000,0522,"Clan Mine Pattern (Five)"
055,116,-004,0054,000,0522,"Clan Mine Pattern (Five)"
055,075,0006,0050,000,0522,"Clan Mine Pattern (Five)"
055,095,0002,0062,000,0522,"Clan Mine Pattern (Five)"
055,073,-002,0056,000,0522,"Clan Mine Pattern (Five)"
055,094,-004,0060,000,0522,"Clan Mine Pattern (Five)"
055,115,-002,0052,000,0522,"Clan Mine Pattern (Five)"
055,074,0002,0054,000,0522,"Clan Mine Pattern (Five)"
055,077,0006,0060,000,0522,"Clan Mine Pattern (Five)"
055,037,-001,0060,000,0409,"Missile Turret"
056,079,0002,0058,000,0522,"Clan Mine Pattern (Five)"
056,099,0004,0054,000,0522,"Clan Mine Pattern (Five)"
056,119,0010,0062,000,0522,"Clan Mine Pattern (Five)"
056,098,0006,0052,000,0522,"Clan Mine Pattern (Five)"
056,118,0006,0052,000,0522,"Clan Mine Pattern (Five)"
056,077,0010,0062,000,0522,"Clan Mine Pattern (Five)"
056,097,-002,0052,000,0522,"Clan Mine Pattern (Five)"
056,117,0006,0056,000,0522,"Clan Mine Pattern (Five)"
056,076,0004,0058,000,0522,"Clan Mine Pattern (Five)"
056,096,0004,0054,000,0522,"Clan Mine Pattern (Five)"
056,116,0008,0060,000,0522,"Clan Mine Pattern (Five)"
056,095,-002,0058,000,0522,"Clan Mine Pattern (Five)"
056,115,0002,0064,000,0522,"Clan Mine Pattern (Five)"
056,074,-004,0058,000,0522,"Clan Mine Pattern (Five)"
056,094,0004,0054,000,0522,"Clan Mine Pattern (Five)"
056,114,0006,0060,000,0522,"Clan Mine Pattern (Five)"
056,073,-002,0056,000,0522,"Clan Mine Pattern (Five)"
056,093,0004,0066,000,0522,"Clan Mine Pattern (Five)"
056,113,0012,0056,000,0522,"Clan Mine Pattern (Five)"
056,092,0002,0056,000,0522,"Clan Mine Pattern (Five)"
056,112,0004,0056,000,0522,"Clan Mine Pattern (Five)"
056,071,0006,0050,000,0522,"Clan Mine Pattern (Five)"
056,091,0002,0058,000,0522,"Clan Mine Pattern (Five)"
056,111,0004,0052,000,0522,"Clan Mine Pattern (Five)"
056,070,-004,0062,000,0522,"Clan Mine Pattern (Five)"
056,090,-002,0060,000,0522,"Clan Mine Pattern (Five)"
056,110,0000,0066,000,0522,"Clan Mine Pattern (Five)"
056,089,-004,0062,000,0522,"Clan Mine Pattern (Five)"
056,109,-004,0062,000,0522,"Clan Mine Pattern (Five)"
056,068,-002,0060,000,0522,"Clan Mine Pattern (Five)"
056,088,0002,0056,000,0522,"Clan Mine Pattern (Five)"
056,108,-002,0060,000,0522,"Clan Mine Pattern (Five)"
056,067,0006,0060,000,0522,"Clan Mine Pattern (Five)"
056,087,0000,0054,000,0522,"Clan Mine Pattern (Five)"
056,107,0002,0062,000,0522,"Clan Mine Pattern (Five)"
056,086,-004,0066,000,0522,"Clan Mine Pattern (Five)"
056,106,0008,0054,000,0522,"Clan Mine Pattern (Five)"
056,065,-002,0060,000,0522,"Clan Mine Pattern (Five)"
056,085,0000,0062,000,0522,"Clan Mine Pattern (Five)"
056,105,-002,0062,000,0522,"Clan Mine Pattern (Five)"
056,064,0000,0058,000,0522,"Clan Mine Pattern (Five)"
056,084,0002,0060,000,0522,"Clan Mine Pattern (Five)"
056,104,0006,0060,000,0522,"Clan Mine Pattern (Five)"
056,083,0004,0058,000,0522,"Clan Mine Pattern (Five)"
056,103,0006,0056,000,0522,"Clan Mine Pattern (Five)"
056,062,0000,0058,000,0522,"Clan Mine Pattern (Five)"
056,082,-002,0058,000,0522,"Clan Mine Pattern (Five)"
056,102,-002,0064,000,0522,"Clan Mine Pattern (Five)"
056,061,-004,0064,000,0522,"Clan Mine Pattern (Five)"
056,081,0000,0058,000,0522,"Clan Mine Pattern (Five)"
056,101,0002,0062,000,0522,"Clan Mine Pattern (Five)"
056,080,-006,0062,000,0522,"Clan Mine Pattern (Five)"
056,100,-002,0062,000,0522,"Clan Mine Pattern (Five)"
056,060,0000,0064,000,0522,"Clan Mine Pattern (Five)"
056,063,-004,0062,000,0522,"Clan Mine Pattern (Five)"
056,066,-008,0064,000,0522,"Clan Mine Pattern (Five)"
056,069,0000,0058,000,0522,"Clan Mine Pattern (Five)"
056,072,0000,0052,000,0522,"Clan Mine Pattern (Five)"
056,075,0002,0060,000,0522,"Clan Mine Pattern (Five)"
056,078,-006,0058,000,0522,"Clan Mine Pattern (Five)"
056,035,-001,0060,000,0409,"Missile Turret"
056,029,-001,0060,000,0409,"Missile Turret"
056,023,-001,0060,000,0409,"Missile Turret"
057,119,0004,0062,000,0522,"Clan Mine Pattern (Five)"
057,099,0008,0058,000,0522,"Clan Mine Pattern (Five)"
057,078,0000,0058,000,0522,"Clan Mine Pattern (Five)"
057,098,-006,0060,000,0522,"Clan Mine Pattern (Five)"
057,118,0002,0058,000,0522,"Clan Mine Pattern (Five)"
057,077,0004,0054,000,0522,"Clan Mine Pattern (Five)"
057,097,0004,0060,000,0522,"Clan Mine Pattern (Five)"
057,117,0006,0056,000,0522,"Clan Mine Pattern (Five)"
057,096,0002,0048,000,0522,"Clan Mine Pattern (Five)"
057,116,0010,0060,000,0522,"Clan Mine Pattern (Five)"
057,075,0004,0058,000,0522,"Clan Mine Pattern (Five)"
057,095,0004,0064,000,0522,"Clan Mine Pattern (Five)"
057,115,-002,0056,000,0522,"Clan Mine Pattern (Five)"
057,074,0000,0054,000,0522,"Clan Mine Pattern (Five)"
057,094,0002,0056,000,0522,"Clan Mine Pattern (Five)"
057,114,0004,0054,000,0522,"Clan Mine Pattern (Five)"
057,093,0000,0060,000,0522,"Clan Mine Pattern (Five)"
057,113,0014,0056,000,0522,"Clan Mine Pattern (Five)"
057,072,0000,0054,000,0522,"Clan Mine Pattern (Five)"
057,092,0000,0060,000,0522,"Clan Mine Pattern (Five)"
057,112,0006,0056,000,0522,"Clan Mine Pattern (Five)"
057,071,0000,0058,000,0522,"Clan Mine Pattern (Five)"
057,091,0000,0062,000,0522,"Clan Mine Pattern (Five)"
057,111,-002,0056,000,0522,"Clan Mine Pattern (Five)"
057,090,0006,0056,000,0522,"Clan Mine Pattern (Five)"
057,110,0006,0054,000,0522,"Clan Mine Pattern (Five)"
057,069,-002,0060,000,0522,"Clan Mine Pattern (Five)"
057,089,0002,0054,000,0522,"Clan Mine Pattern (Five)"
057,109,0002,0058,000,0522,"Clan Mine Pattern (Five)"
057,068,0008,0060,000,0522,"Clan Mine Pattern (Five)"
057,088,0002,0056,000,0522,"Clan Mine Pattern (Five)"
057,108,0002,0058,000,0522,"Clan Mine Pattern (Five)"
057,087,-002,0060,000,0522,"Clan Mine Pattern (Five)"
057,107,0002,0058,000,0522,"Clan Mine Pattern (Five)"
057,066,0000,0060,000,0522,"Clan Mine Pattern (Five)"
057,086,0002,0060,000,0522,"Clan Mine Pattern (Five)"
057,106,0010,0056,000,0522,"Clan Mine Pattern (Five)"
057,065,-004,0054,000,0522,"Clan Mine Pattern (Five)"
057,085,0004,0058,000,0522,"Clan Mine Pattern (Five)"
057,105,0004,0056,000,0522,"Clan Mine Pattern (Five)"
057,084,0004,0058,000,0522,"Clan Mine Pattern (Five)"
057,104,0006,0054,000,0522,"Clan Mine Pattern (Five)"
057,063,0006,0054,000,0522,"Clan Mine Pattern (Five)"
057,083,0002,0058,000,0522,"Clan Mine Pattern (Five)"
057,103,0002,0056,000,0522,"Clan Mine Pattern (Five)"
057,062,0004,0056,000,0522,"Clan Mine Pattern (Five)"
057,082,0000,0062,000,0522,"Clan Mine Pattern (Five)"
057,102,0004,0052,000,0522,"Clan Mine Pattern (Five)"
057,081,0002,0060,000,0522,"Clan Mine Pattern (Five)"
057,101,0004,0056,000,0522,"Clan Mine Pattern (Five)"
057,060,0008,0060,000,0522,"Clan Mine Pattern (Five)"
057,080,0002,0056,000,0522,"Clan Mine Pattern (Five)"
057,100,0000,0060,000,0522,"Clan Mine Pattern (Five)"
057,061,0000,0056,000,0522,"Clan Mine Pattern (Five)"
057,064,-010,0058,000,0522,"Clan Mine Pattern (Five)"
057,067,0004,0058,000,0522,"Clan Mine Pattern (Five)"
057,070,0000,0058,000,0522,"Clan Mine Pattern (Five)"
057,073,-004,0062,000,0522,"Clan Mine Pattern (Five)"
057,076,0000,0056,000,0522,"Clan Mine Pattern (Five)"
057,079,0000,0058,000,0522,"Clan Mine Pattern (Five)"
057,033,-001,0060,000,0409,"Missile Turret"
057,027,-001,0060,000,0409,"Missile Turret"
057,021,-001,0060,000,0409,"Missile Turret"
058,011,0000,0056,000,0522,"Clan Mine Pattern (Five)"
058,012,-008,0062,000,0522,"Clan Mine Pattern (Five)"
058,013,-002,0064,000,0522,"Clan Mine Pattern (Five)"
058,032,0002,0062,000,0522,"Clan Mine Pattern (Five)"
058,033,-008,0054,000,0522,"Clan Mine Pattern (Five)"
058,051,0002,0064,000,0522,"Clan Mine Pattern (Five)"
058,052,-002,0058,000,0522,"Clan Mine Pattern (Five)"
058,053,-008,0060,000,0522,"Clan Mine Pattern (Five)"
058,071,-002,0052,000,0522,"Clan Mine Pattern (Five)"
058,072,0000,0060,000,0522,"Clan Mine Pattern (Five)"
058,073,-002,0062,000,0522,"Clan Mine Pattern (Five)"
058,091,-004,0066,000,0522,"Clan Mine Pattern (Five)"
058,092,-002,0060,000,0522,"Clan Mine Pattern (Five)"
058,093,-006,0066,000,0522,"Clan Mine Pattern (Five)"
058,111,0004,0052,000,0522,"Clan Mine Pattern (Five)"
058,112,0010,0062,000,0522,"Clan Mine Pattern (Five)"
058,113,-006,0058,000,0522,"Clan Mine Pattern (Five)"
058,109,0000,0056,000,0522,"Clan Mine Pattern (Five)"
058,089,0000,0058,000,0522,"Clan Mine Pattern (Five)"
058,090,0004,0058,000,0522,"Clan Mine Pattern (Five)"
058,110,0000,0054,000,0522,"Clan Mine Pattern (Five)"
058,060,-006,0056,000,0522,"Clan Mine Pattern (Five)"
058,080,0002,0056,000,0522,"Clan Mine Pattern (Five)"
058,100,-002,0060,000,0522,"Clan Mine Pattern (Five)"
058,046,0000,0064,000,0693,"Large Southwest Gate"
058,043,0000,0064,000,0693,"Large Southwest Gate"
058,069,-008,0054,000,0522,"Clan Mine Pattern (Five)"
058,070,0002,0052,000,0522,"Clan Mine Pattern (Five)"
058,021,-001,0060,000,0409,"Missile Turret"
058,022,-001,0060,000,0409,"Missile Turret"
058,024,-001,0060,000,0409,"Missile Turret"
058,025,-001,0060,000,0409,"Missile Turret"
058,027,-001,0060,000,0409,"Missile Turret"
058,028,-001,0060,000,0409,"Missile Turret"
058,064,-001,0060,000,0409,"Missile Turret"
058,065,-001,0060,000,0409,"Missile Turret"
058,009,-001,0060,000,0409,"Missile Turret"
058,062,-001,0060,000,0409,"Missile Turret"
058,067,-001,0060,000,0409,"Missile Turret"
058,082,-001,0060,000,0409,"Missile Turret"
058,102,-001,0060,000,0409,"Missile Turret"
058,104,-001,0060,000,0409,"Missile Turret"
058,105,-001,0060,000,0409,"Missile Turret"
058,087,-001,0060,000,0409,"Missile Turret"
058,107,-001,0060,000,0409,"Missile Turret"
058,108,-001,0060,000,0409,"Missile Turret"
058,101,-001,0060,000,0409,"Missile Turret"
058,020,-001,0060,000,0409,"Missile Turret"
058,088,-001,0060,000,0409,"Missile Turret"
058,068,-001,0060,000,0409,"Missile Turret"
058,081,-001,0060,000,0409,"Missile Turret"
058,061,-001,0060,000,0409,"Missile Turret"
END
