Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
020,292,0056,0054,000,0208,"Big Tree"
020,078,0069,0065,000,0279,"Gas Tank SE"
020,079,0080,0069,000,0279,"Gas Tank SE"
020,058,0068,0074,000,0279,"Gas Tank SE"
020,058,-001,0028,000,0282,"Gas Tank NE"
020,058,-077,0073,000,0282,"Gas Tank NE"
020,059,0069,0066,000,0279,"Gas Tank SE"
020,059,-001,0073,000,0279,"Gas Tank SE"
020,079,-004,0066,000,0279,"Gas Tank SE"
020,078,0000,0068,000,0279,"Gas Tank SE"
020,058,0000,0075,000,0279,"Gas Tank SE"
020,393,-005,0070,000,0469,"Turret Control"
021,380,-001,0127,000,0277,"Streetlamp SW"
021,381,0001,0127,000,0277,"Streetlamp SW"
021,383,-109,0065,000,0277,"Streetlamp SW"
021,383,0000,0127,000,0277,"Streetlamp SW"
021,041,0001,0064,000,0564,"Quonset Hut (Mntn) R2"
021,042,-032,0046,000,0564,"Quonset Hut (Mntn) R2"
021,008,-020,0078,000,0208,"Big Tree"
021,028,-042,0078,000,0208,"Big Tree"
021,047,-024,0082,000,0208,"Big Tree"
021,009,-014,0068,000,0208,"Big Tree"
021,005,0016,0082,000,0208,"Big Tree"
021,006,-008,0070,000,0208,"Big Tree"
022,394,-031,0075,064,0080,"Crew Barracks NE"
022,393,-031,0075,064,0080,"Crew Barracks NE"
027,040,-107,0064,000,0276,"Streetlamp SE"
027,044,-106,0064,000,0278,"Streetlamp NW"
027,024,-002,0002,000,0278,"Streetlamp NW"
027,062,0110,0064,000,0275,"Streetlamp NE"
027,061,0110,0064,000,0275,"Streetlamp NE"
027,060,0069,0042,000,0275,"Streetlamp NE"
027,040,-001,0001,000,0276,"Streetlamp SE"
027,000,-001,0001,000,0276,"Streetlamp SE"
027,148,0003,0067,000,0624,"Loading Facility SW"
027,176,0015,0063,000,0624,"Loading Facility SW"
027,151,0002,0062,000,0538,"Loading Platform (non-ani) SW"
027,156,0033,0085,000,0582,"Railroad Tower B SW"
027,091,-019,0064,000,0331,"Heavy Industrial SE"
027,048,-027,0047,000,0534,"Supply Container SE"
027,048,0023,0074,000,0534,"Supply Container SE"
027,069,-030,0054,000,0534,"Supply Container SE"
027,069,0008,0083,000,0534,"Supply Container SE"
027,135,0001,0050,000,0537,"Container Stack SW"
027,000,0000,0025,000,0207,"HazMat Sphere R4"
027,000,0068,0061,000,0207,"HazMat Sphere R4"
027,000,0025,0089,000,0207,"HazMat Sphere R4"
027,000,0001,0103,000,0206,"HazMat Sphere R3"
027,000,0006,0060,000,0205,"HazMat Sphere R2"
027,000,0038,0041,000,0204,"HazMat Sphere R1"
027,000,-025,0079,000,0204,"HazMat Sphere R1"
027,000,-031,0040,000,0204,"HazMat Sphere R1"
027,000,-065,0059,000,0204,"HazMat Sphere R1"
027,040,-004,0031,000,0535,"Supply Container SW"
027,040,0072,0067,000,0535,"Supply Container SW"
027,040,-058,0066,000,0534,"Supply Container SE"
027,040,-003,0106,000,0534,"Supply Container SE"
027,062,0010,0066,000,0624,"Loading Facility SW"
027,132,-001,0070,000,0536,"Container Stack SE"
027,112,-031,0093,000,0535,"Supply Container SW"
027,130,-001,0021,000,0204,"HazMat Sphere R1"
027,130,0067,0065,000,0206,"HazMat Sphere R3"
027,086,0016,0042,000,0541,"Loading Platform (non-ani) NW"
027,095,0006,0065,016,0347,"Factory SE"
027,098,-074,0064,000,0279,"Gas Tank SE"
027,098,0000,0036,000,0279,"Gas Tank SE"
027,098,0068,0064,000,0280,"Gas Tank SW"
027,093,0001,0060,064,0143,"Liquid Storage A R2 (w/underlay)"
027,043,-039,0062,000,0537,"Container Stack SW"
027,107,0013,0091,000,0654,"Extraction Marker"
027,099,-056,0067,000,0280,"Gas Tank SW"
028,081,-068,0066,000,0279,"Gas Tank SE"
028,081,0074,0062,000,0279,"Gas Tank SE"
028,081,-002,0104,000,0280,"Gas Tank SW"
028,082,-032,0088,000,0280,"Gas Tank SW"
028,007,0000,0020,000,0280,"Gas Tank SW"
028,007,0036,0044,000,0280,"Gas Tank SW"
028,008,-059,0080,000,0281,"Gas Tank NW"
028,008,-026,0097,000,0282,"Gas Tank NE"
028,008,0001,0119,000,0282,"Gas Tank NE"
028,008,0061,0070,000,0282,"Gas Tank NE"
028,008,0001,0024,000,0282,"Gas Tank NE"
028,007,0074,0063,000,0282,"Gas Tank NE"
028,008,0025,0042,000,0282,"Gas Tank NE"
028,080,0029,0050,000,0282,"Gas Tank NE"
028,080,-032,0085,000,0282,"Gas Tank NE"
END
